game_id,team_home,team_away,points_home,points_away,edge_calculated
0,Lakers,Suns,107,121,6.134710324124006
1,Celtics,Bucks,134,123,16.707714061353446
2,Warriors,Clippers,109,131,5.055012157422396
3,Bulls,Heat,128,119,9.310586672164941
4,Nets,Knicks,121,131,14.516413667260029
5,Lakers,Suns,115,99,16.014274771856694
6,Celtics,Bucks,117,114,9.359215531451426
7,Warriors,Clippers,124,109,13.949643130916357
8,Bulls,Heat,124,134,10.057188470055635
9,Nets,Knicks,118,116,11.558769261980036
10,Lakers,Suns,107,115,5.1784245140992615
11,Celtics,Bucks,125,117,9.282384391379676
12,Warriors,Clippers,127,121,17.97622133464538
13,Bulls,Heat,130,116,16.38399150763166
14,Nets,Knicks,122,103,8.124555761107203
15,Lakers,Suns,104,123,10.896964180778426
16,Celtics,Bucks,132,97,13.533463229380905
17,Warriors,Clippers,98,96,16.866295896916718
18,Bulls,Heat,128,127,10.136753055097063
19,Nets,Knicks,95,109,9.14052947068067
20,Lakers,Suns,128,117,14.42180203920932
21,Celtics,Bucks,131,97,6.038933864472133
22,Warriors,Clippers,115,99,5.1920175891933456
23,Bulls,Heat,102,97,11.204191645700577
24,Nets,Knicks,114,122,10.322186104958403
25,Lakers,Suns,101,131,14.92728045517371
26,Celtics,Bucks,106,119,6.702814157445466
27,Warriors,Clippers,118,123,8.540466078835786
28,Bulls,Heat,107,114,12.458413012467721
29,Nets,Knicks,106,105,5.038409080363078
30,Lakers,Suns,116,108,7.492600058524723
31,Celtics,Bucks,119,124,17.874561125876625
32,Warriors,Clippers,98,109,13.059811499462732
33,Bulls,Heat,125,105,16.59409875592171
34,Nets,Knicks,126,98,6.910722808750635
35,Lakers,Suns,113,128,13.432714299315007
36,Celtics,Bucks,105,111,17.91584639347062
37,Warriors,Clippers,124,97,13.291970604124586
38,Bulls,Heat,124,115,6.9575677458036465
39,Nets,Knicks,117,130,11.846418420751602
40,Lakers,Suns,127,129,18.18387507383898
41,Celtics,Bucks,123,96,18.22465663608137
42,Warriors,Clippers,122,126,12.256456389234497
43,Bulls,Heat,119,126,5.735514456278362
44,Nets,Knicks,132,115,10.319153033641806
45,Lakers,Suns,126,128,8.561665768072551
46,Celtics,Bucks,130,124,16.123882885789598
47,Warriors,Clippers,104,132,7.423428021686769
48,Bulls,Heat,122,128,16.89380845916254
49,Nets,Knicks,107,133,16.99427645126286
50,Lakers,Suns,116,116,13.474176119767138
51,Celtics,Bucks,131,125,8.562584731352691
52,Warriors,Clippers,110,118,14.13807688072226
53,Bulls,Heat,110,121,8.488301617655631
54,Nets,Knicks,105,123,14.518108509434464
55,Lakers,Suns,95,103,6.480516067692548
56,Celtics,Bucks,118,120,16.66853502981217
57,Warriors,Clippers,110,129,7.238326300686465
58,Bulls,Heat,121,132,15.188666685832782
59,Nets,Knicks,124,96,5.0752065091616325
60,Lakers,Suns,113,105,11.730470376395541
61,Celtics,Bucks,119,109,9.338920185592409
62,Warriors,Clippers,106,111,15.314118565909364
63,Bulls,Heat,131,96,14.961246830595554
64,Nets,Knicks,121,108,11.361641058195016
65,Lakers,Suns,115,132,6.899465656515269
66,Celtics,Bucks,117,107,9.971780229961691
67,Warriors,Clippers,127,117,7.517264960099992
68,Bulls,Heat,122,124,10.247812934044795
69,Nets,Knicks,125,121,13.148194957149844
70,Lakers,Suns,113,117,15.406005757164042
71,Celtics,Bucks,95,110,8.067855484112304
72,Warriors,Clippers,109,114,12.938932257973649
73,Bulls,Heat,122,123,6.400158969971004
74,Nets,Knicks,126,110,8.57578296385523
75,Lakers,Suns,122,112,12.794230500004266
76,Celtics,Bucks,102,97,5.508481216428997
77,Warriors,Clippers,99,116,7.291741928346294
78,Bulls,Heat,122,130,16.158773028251126
79,Nets,Knicks,99,103,17.90647898014716
80,Lakers,Suns,107,105,8.316793126947204
81,Celtics,Bucks,109,107,5.447775777386319
82,Warriors,Clippers,104,115,9.978210273537558
83,Bulls,Heat,126,122,5.476565703484481
84,Nets,Knicks,95,116,11.90929739224311
85,Lakers,Suns,113,98,8.055615394973948
86,Celtics,Bucks,98,128,17.547066063187827
87,Warriors,Clippers,121,105,15.261623058579977
88,Bulls,Heat,118,112,14.11733046754883
89,Nets,Knicks,131,125,6.150831639312745
90,Lakers,Suns,128,99,10.68178824148637
91,Celtics,Bucks,99,134,12.770657563524654
92,Warriors,Clippers,119,108,7.176133504667698
93,Bulls,Heat,101,99,15.248232570417095
94,Nets,Knicks,99,99,14.226380491732845
95,Lakers,Suns,115,106,15.810626130210363
96,Celtics,Bucks,122,134,15.624469878081461
97,Warriors,Clippers,111,102,15.89683951690342
98,Bulls,Heat,101,95,16.10010958758242
99,Nets,Knicks,109,107,12.74497563457847
100,Lakers,Suns,98,122,9.677959367295252
101,Celtics,Bucks,120,129,15.204425518656947
102,Warriors,Clippers,114,119,14.603505645610339
103,Bulls,Heat,116,109,17.918128532741644
104,Nets,Knicks,129,103,15.9875917950628
105,Lakers,Suns,124,115,17.199913454286957
106,Celtics,Bucks,99,102,11.338014855242193
107,Warriors,Clippers,107,115,13.629224359022242
108,Bulls,Heat,132,97,13.65753783271853
109,Nets,Knicks,114,134,8.632025066256094
110,Lakers,Suns,100,109,13.703219809322084
111,Celtics,Bucks,104,122,17.328001970627824
112,Warriors,Clippers,119,126,9.57428949627266
113,Bulls,Heat,120,118,11.951940956407782
114,Nets,Knicks,100,112,8.736117844103578
115,Lakers,Suns,129,134,10.66350385871177
116,Celtics,Bucks,107,131,15.551044050370704
117,Warriors,Clippers,131,113,13.121607761108974
118,Bulls,Heat,124,110,15.520107616992163
119,Nets,Knicks,118,104,15.308057021829644
120,Lakers,Suns,115,118,9.84468314558222
121,Celtics,Bucks,134,127,5.918319357741831
122,Warriors,Clippers,130,108,8.231452766899713
123,Bulls,Heat,104,131,13.477250111918577
124,Nets,Knicks,98,130,17.14490820971172
125,Lakers,Suns,129,131,16.831246729532786
126,Celtics,Bucks,125,103,15.72144851042494
127,Warriors,Clippers,116,122,9.82197758658574
128,Bulls,Heat,98,111,16.28538817982975
129,Nets,Knicks,124,123,7.042143771996847
130,Lakers,Suns,118,111,12.248480821732622
131,Celtics,Bucks,107,127,11.930556630080874
132,Warriors,Clippers,113,114,14.37264898247535
133,Bulls,Heat,122,97,17.82561506096007
134,Nets,Knicks,100,116,9.811350081226502
135,Lakers,Suns,98,123,5.129496417508832
136,Celtics,Bucks,128,96,9.507027954959895
137,Warriors,Clippers,111,106,13.088575343541132
138,Bulls,Heat,124,101,18.245645937121097
139,Nets,Knicks,127,106,17.467977228945823
140,Lakers,Suns,130,131,11.028520245740392
141,Celtics,Bucks,123,113,8.473101187205877
142,Warriors,Clippers,109,130,10.908476039342544
143,Bulls,Heat,106,115,5.307231250037275
144,Nets,Knicks,123,114,13.759546373675365
145,Lakers,Suns,120,109,10.969317306380749
146,Celtics,Bucks,114,108,7.722762894912864
147,Warriors,Clippers,96,122,13.270623949659743
148,Bulls,Heat,111,115,8.96717751970289
149,Nets,Knicks,101,108,17.789859439224458
150,Lakers,Suns,95,108,14.651868398407057
151,Celtics,Bucks,107,110,14.232975985538893
152,Warriors,Clippers,107,118,8.218385618364021
153,Bulls,Heat,109,123,11.458932800554976
154,Nets,Knicks,115,127,8.350144921503803
155,Lakers,Suns,132,129,18.05263046297959
156,Celtics,Bucks,96,103,18.181606766237785
157,Warriors,Clippers,117,100,11.885825240051577
158,Bulls,Heat,108,117,15.971092814397021
159,Nets,Knicks,108,125,9.632114522355582
160,Lakers,Suns,95,107,17.477142169635528
161,Celtics,Bucks,116,108,9.598913877016102
162,Warriors,Clippers,133,105,11.035837873399217
163,Bulls,Heat,121,115,10.341714229793265
164,Nets,Knicks,120,100,14.946911973849073
165,Lakers,Suns,124,104,8.720257551322712
166,Celtics,Bucks,100,108,11.033233505251363
167,Warriors,Clippers,129,104,7.022719479556805
168,Bulls,Heat,133,130,11.375459767779788
169,Nets,Knicks,111,126,9.975536397553263
170,Lakers,Suns,106,108,15.727324194042007
171,Celtics,Bucks,96,133,16.066508668546394
172,Warriors,Clippers,100,129,10.383337166862452
173,Bulls,Heat,122,132,10.775297264542012
174,Nets,Knicks,130,122,16.738343344652748
175,Lakers,Suns,107,123,9.24948691682812
176,Celtics,Bucks,132,115,11.680648745274809
177,Warriors,Clippers,103,102,11.199956064693819
178,Bulls,Heat,126,100,17.775731650506017
179,Nets,Knicks,104,107,5.8517797335972634
180,Lakers,Suns,102,122,13.776109239116336
181,Celtics,Bucks,96,111,12.858162222156018
182,Warriors,Clippers,119,101,10.661016639303265
183,Bulls,Heat,97,95,8.352339901757814
184,Nets,Knicks,116,109,5.426739194794639
185,Lakers,Suns,131,131,8.178723783030984
186,Celtics,Bucks,109,124,11.440459719184448
187,Warriors,Clippers,95,130,18.073774712927996
188,Bulls,Heat,105,123,15.243439648258422
189,Nets,Knicks,123,127,11.064171953164346
190,Lakers,Suns,112,119,8.735785212883663
191,Celtics,Bucks,116,95,16.296059854122838
192,Warriors,Clippers,109,103,17.17454708790592
193,Bulls,Heat,105,95,7.863621652490457
194,Nets,Knicks,130,112,8.951287890861874
195,Lakers,Suns,131,116,14.602709343360072
196,Celtics,Bucks,115,117,7.387821247392154
197,Warriors,Clippers,132,114,10.556621885573788
198,Bulls,Heat,110,110,9.399349081136872
199,Nets,Knicks,133,97,6.039340387062934
200,Lakers,Suns,126,129,11.458449661087808
201,Celtics,Bucks,116,97,12.067357438110268
202,Warriors,Clippers,111,121,5.743948795081459
203,Bulls,Heat,131,95,16.84319992447866
204,Nets,Knicks,111,132,16.312112424285008
205,Lakers,Suns,111,110,6.403349804884678
206,Celtics,Bucks,95,103,6.786213073364032
207,Warriors,Clippers,125,106,12.863656365758237
208,Bulls,Heat,117,109,15.512946207566934
209,Nets,Knicks,134,112,17.043924229583784
210,Lakers,Suns,101,97,7.832474671680963
211,Celtics,Bucks,128,106,5.028968013930685
212,Warriors,Clippers,129,112,17.425782949137243
213,Bulls,Heat,101,127,6.926804373490726
214,Nets,Knicks,128,111,12.231903994712145
215,Lakers,Suns,130,101,10.346751107498815
216,Celtics,Bucks,130,122,9.745520508336337
217,Warriors,Clippers,107,122,5.032812956353249
218,Bulls,Heat,114,127,18.072778867348443
219,Nets,Knicks,110,109,17.311972790624605
220,Lakers,Suns,111,122,15.997440285755328
221,Celtics,Bucks,99,104,14.823076853846066
222,Warriors,Clippers,122,120,11.643412920442215
223,Bulls,Heat,96,130,6.366066005061681
224,Nets,Knicks,129,134,5.225404843184977
225,Lakers,Suns,112,112,7.787109687390601
226,Celtics,Bucks,122,113,6.881295877590992
227,Warriors,Clippers,131,103,13.97685549178085
228,Bulls,Heat,109,116,15.557430500041662
229,Nets,Knicks,115,134,18.05739122824953
230,Lakers,Suns,95,129,15.620586005268118
231,Celtics,Bucks,132,95,10.199425076530632
232,Warriors,Clippers,126,111,11.75449923241736
233,Bulls,Heat,108,128,6.187979982384452
234,Nets,Knicks,111,129,12.139858911042847
235,Lakers,Suns,117,133,12.398304286722961
236,Celtics,Bucks,120,132,10.019731883795025
237,Warriors,Clippers,127,106,9.73323535509702
238,Bulls,Heat,108,113,11.199893126597996
239,Nets,Knicks,103,121,13.336434641215625
240,Lakers,Suns,97,122,10.034158252562326
241,Celtics,Bucks,96,95,7.720180168517645
242,Warriors,Clippers,102,123,14.89525291670674
243,Bulls,Heat,105,130,17.047031347504625
244,Nets,Knicks,118,114,11.02695625762041
245,Lakers,Suns,101,126,15.335217663211111
246,Celtics,Bucks,96,114,9.557648446665835
247,Warriors,Clippers,118,116,6.052849923519598
248,Bulls,Heat,111,102,9.657824099467073
249,Nets,Knicks,101,107,10.935487963825643
250,Lakers,Suns,124,115,16.437356325573038
251,Celtics,Bucks,126,130,16.08227598135237
252,Warriors,Clippers,99,117,16.458960717031765
253,Bulls,Heat,123,103,7.483271158357994
254,Nets,Knicks,108,127,13.048197481111902
255,Lakers,Suns,119,101,6.364296321181397
256,Celtics,Bucks,129,111,9.870081687485682
257,Warriors,Clippers,97,100,13.554277528240984
258,Bulls,Heat,100,97,18.312537491515695
259,Nets,Knicks,100,129,15.36788066324052
260,Lakers,Suns,112,114,16.23412552848876
261,Celtics,Bucks,101,120,14.869832874294545
262,Warriors,Clippers,116,125,17.660942298347052
263,Bulls,Heat,112,117,8.485854098926525
264,Nets,Knicks,129,126,10.47727439513329
265,Lakers,Suns,119,103,6.463183813030685
266,Celtics,Bucks,105,95,11.309669024798186
267,Warriors,Clippers,114,104,12.791598252388702
268,Bulls,Heat,103,110,17.79356418548836
269,Nets,Knicks,109,118,7.284964233231827
270,Lakers,Suns,128,103,15.569645249606086
271,Celtics,Bucks,106,104,9.132372088414053
272,Warriors,Clippers,105,131,15.225280059030998
273,Bulls,Heat,124,127,14.242621956202228
274,Nets,Knicks,101,132,17.638079224549944
275,Lakers,Suns,112,123,5.96351685793499
276,Celtics,Bucks,120,95,5.6394468178068395
277,Warriors,Clippers,134,109,14.395588302042704
278,Bulls,Heat,110,126,11.726571495062666
279,Nets,Knicks,130,101,9.54815386078288
280,Lakers,Suns,122,128,8.489987617481095
281,Celtics,Bucks,108,103,6.562071676689903
282,Warriors,Clippers,119,102,13.354623450311399
283,Bulls,Heat,112,110,13.203314120757375
284,Nets,Knicks,115,119,10.66145275767414
285,Lakers,Suns,131,116,18.30045092491576
286,Celtics,Bucks,99,104,8.6339008610206
287,Warriors,Clippers,134,124,17.27160568300592
288,Bulls,Heat,107,133,13.578934924184578
289,Nets,Knicks,130,101,7.856024984267669
290,Lakers,Suns,128,130,6.0923100777345915
291,Celtics,Bucks,129,132,8.71534117877207
292,Warriors,Clippers,114,129,16.06787386138878
293,Bulls,Heat,128,120,6.621280486297637
294,Nets,Knicks,127,134,16.328162845716058
295,Lakers,Suns,107,106,13.414978955165951
296,Celtics,Bucks,115,109,7.022450618582434
297,Warriors,Clippers,110,131,11.796501945347828
298,Bulls,Heat,130,98,6.9412659309171145
299,Nets,Knicks,102,98,11.481095808302525
300,Lakers,Suns,130,106,12.8133543581862
301,Celtics,Bucks,106,112,7.0339016869028
302,Warriors,Clippers,98,115,9.110636740249964
303,Bulls,Heat,98,116,8.618804715398088
304,Nets,Knicks,131,111,10.39577081450787
305,Lakers,Suns,99,127,17.056190157882245
306,Celtics,Bucks,124,100,9.025676710649819
307,Warriors,Clippers,130,122,16.197921501825505
308,Bulls,Heat,115,104,10.767194573308956
309,Nets,Knicks,107,97,13.820254204604963
310,Lakers,Suns,120,114,15.380010618470573
311,Celtics,Bucks,128,103,10.476910165224433
312,Warriors,Clippers,109,103,14.8724062685486
313,Bulls,Heat,113,108,17.61700895221649
314,Nets,Knicks,104,108,11.371065709829855
315,Lakers,Suns,121,100,5.2493600240412785
316,Celtics,Bucks,102,99,13.807094690382963
317,Warriors,Clippers,107,130,7.315510274552804
318,Bulls,Heat,125,122,6.93395673666701
319,Nets,Knicks,117,134,17.600367277785622
320,Lakers,Suns,96,126,7.427656064451454
321,Celtics,Bucks,124,124,10.510163403895197
322,Warriors,Clippers,117,104,11.034968712328018
323,Bulls,Heat,109,126,18.309771730917703
324,Nets,Knicks,114,104,15.418008910764724
325,Lakers,Suns,127,125,16.37835858166493
326,Celtics,Bucks,101,112,12.716960921230331
327,Warriors,Clippers,110,115,8.047852183210244
328,Bulls,Heat,118,108,7.144126975416767
329,Nets,Knicks,96,97,6.52874272558212
330,Lakers,Suns,120,118,12.579604620100795
331,Celtics,Bucks,132,116,5.830434303043212
332,Warriors,Clippers,99,112,15.167820651195916
333,Bulls,Heat,113,107,17.82876179819603
334,Nets,Knicks,123,101,12.732307699833349
335,Lakers,Suns,108,117,15.548164034197393
336,Celtics,Bucks,132,118,7.530933602231617
337,Warriors,Clippers,113,132,10.012290396707197
338,Bulls,Heat,98,122,6.614050324292749
339,Nets,Knicks,118,121,7.498129935460053
340,Lakers,Suns,121,123,8.913658295673121
341,Celtics,Bucks,108,113,7.33651547213338
342,Warriors,Clippers,117,130,5.473340420583382
343,Bulls,Heat,125,134,10.498711829208176
344,Nets,Knicks,123,133,7.147024657345909
345,Lakers,Suns,98,98,11.689208517141385
346,Celtics,Bucks,110,109,9.177860513655155
347,Warriors,Clippers,116,110,11.811538736301218
348,Bulls,Heat,123,101,13.037829424705826
349,Nets,Knicks,113,123,15.930267917134199
350,Lakers,Suns,131,114,17.223559643158964
351,Celtics,Bucks,102,112,16.716323348468233
352,Warriors,Clippers,126,97,18.145463689161456
353,Bulls,Heat,120,96,5.868490902002085
354,Nets,Knicks,126,125,9.894754583700557
355,Lakers,Suns,108,114,14.124983314812049
356,Celtics,Bucks,101,109,15.88681367013374
357,Warriors,Clippers,123,127,11.955301450828255
358,Bulls,Heat,105,125,16.18249276941672
359,Nets,Knicks,102,114,6.204283774419041
360,Lakers,Suns,100,117,6.915525747737554
361,Celtics,Bucks,97,121,7.045399453827641
362,Warriors,Clippers,119,101,6.598801554992659
363,Bulls,Heat,125,95,11.382769210923529
364,Nets,Knicks,130,131,13.931916845204134
365,Lakers,Suns,108,127,17.57756111607727
366,Celtics,Bucks,130,125,12.991254748651757
367,Warriors,Clippers,114,99,8.958242644617672
368,Bulls,Heat,106,129,9.123785171626213
369,Nets,Knicks,134,96,11.978510606322281
370,Lakers,Suns,102,128,7.621738654749849
371,Celtics,Bucks,133,110,13.184473648670142
372,Warriors,Clippers,114,98,5.046332910913839
373,Bulls,Heat,98,110,6.890697984537244
374,Nets,Knicks,105,123,8.801464715080055
375,Lakers,Suns,102,132,6.918195911554712
376,Celtics,Bucks,130,101,8.222388642549642
377,Warriors,Clippers,100,104,12.017076831640193
378,Bulls,Heat,119,107,5.925250308253866
379,Nets,Knicks,98,110,12.416289512535913
380,Lakers,Suns,105,115,12.997272579352792
381,Celtics,Bucks,109,109,12.887456103670976
382,Warriors,Clippers,111,110,6.427297503405233
383,Bulls,Heat,108,106,12.9000236835299
384,Nets,Knicks,116,113,7.968625751335023
385,Lakers,Suns,104,126,15.065792658051494
386,Celtics,Bucks,113,126,5.563386619710764
387,Warriors,Clippers,126,110,6.802081373404819
388,Bulls,Heat,110,126,10.2166390670707
389,Nets,Knicks,108,126,11.897876449653252
390,Lakers,Suns,119,109,10.666082868139329
391,Celtics,Bucks,105,113,16.561531408036934
392,Warriors,Clippers,112,133,16.345024238110856
393,Bulls,Heat,106,125,11.546579140295067
394,Nets,Knicks,118,101,5.6303004094830165
395,Lakers,Suns,106,107,16.430624595478175
396,Celtics,Bucks,107,104,11.117939286937435
397,Warriors,Clippers,132,107,14.03109026343409
398,Bulls,Heat,113,117,10.422129958087515
399,Nets,Knicks,115,104,14.377934589247209
400,Lakers,Suns,130,108,8.560786527401193
401,Celtics,Bucks,121,107,11.617160251922213
402,Warriors,Clippers,109,134,15.2841853610531
403,Bulls,Heat,130,126,8.97981772686328
404,Nets,Knicks,120,106,14.758857007974036
405,Lakers,Suns,133,110,11.321295405347293
406,Celtics,Bucks,108,105,5.615663984367683
407,Warriors,Clippers,108,117,7.572607841377867
408,Bulls,Heat,129,129,13.638799046165914
409,Nets,Knicks,127,121,10.015715873382879
410,Lakers,Suns,96,119,16.73528961119128
411,Celtics,Bucks,123,124,9.31868161051224
412,Warriors,Clippers,127,117,7.447758882384145
413,Bulls,Heat,134,97,5.124657060909956
414,Nets,Knicks,103,117,8.131155025994083
415,Lakers,Suns,109,125,18.41282428876023
416,Celtics,Bucks,102,132,13.403860544366575
417,Warriors,Clippers,103,133,7.664650374258679
418,Bulls,Heat,109,101,12.84813840581645
419,Nets,Knicks,121,128,12.194135056069035
420,Lakers,Suns,129,102,6.511150627530713
421,Celtics,Bucks,124,133,16.672652024150807
422,Warriors,Clippers,99,123,17.851569882367055
423,Bulls,Heat,97,100,7.939357582718587
424,Nets,Knicks,131,125,11.936826094547174
425,Lakers,Suns,131,101,12.769990800691396
426,Celtics,Bucks,121,95,5.694662608459648
427,Warriors,Clippers,132,121,15.202398619536314
428,Bulls,Heat,99,105,9.138089799055175
429,Nets,Knicks,100,119,17.37102576723205
430,Lakers,Suns,131,117,7.372817628164821
431,Celtics,Bucks,114,120,11.870324014374305
432,Warriors,Clippers,128,103,17.096856526569173
433,Bulls,Heat,112,105,6.733044508255119
434,Nets,Knicks,126,109,14.162135748723038
435,Lakers,Suns,106,134,14.60038349762626
436,Celtics,Bucks,118,115,9.728620812677233
437,Warriors,Clippers,102,102,11.31539893600942
438,Bulls,Heat,115,126,14.371338634256503
439,Nets,Knicks,128,107,5.753989620312951
440,Lakers,Suns,112,121,9.3024050108148
441,Celtics,Bucks,96,119,11.116394637795427
442,Warriors,Clippers,116,112,13.312583694985928
443,Bulls,Heat,111,129,17.891477773097268
444,Nets,Knicks,105,110,18.192156301653455
445,Lakers,Suns,97,105,5.642351012849218
446,Celtics,Bucks,130,126,18.444784706396142
447,Warriors,Clippers,105,114,16.621106329418414
448,Bulls,Heat,123,105,10.086789457159366
449,Nets,Knicks,122,125,14.537590598965926
450,Lakers,Suns,100,107,17.221233498233808
451,Celtics,Bucks,112,114,15.493468115941189
452,Warriors,Clippers,123,122,17.46155488212896
453,Bulls,Heat,120,97,17.223610833406923
454,Nets,Knicks,113,104,5.824959061261488
455,Lakers,Suns,115,117,10.826298680228534
456,Celtics,Bucks,104,115,14.911623594382739
457,Warriors,Clippers,115,115,17.521967903150223
458,Bulls,Heat,134,134,17.172480731574836
459,Nets,Knicks,99,133,16.226148731850774
460,Lakers,Suns,124,113,12.367626515852844
461,Celtics,Bucks,126,120,10.463213183761269
462,Warriors,Clippers,111,110,15.481515920406418
463,Bulls,Heat,98,99,11.193237964610375
464,Nets,Knicks,97,122,9.142492124608426
465,Lakers,Suns,134,126,5.139855625690539
466,Celtics,Bucks,100,121,15.637988782296626
467,Warriors,Clippers,134,109,16.30944828421185
468,Bulls,Heat,105,97,7.600629510447463
469,Nets,Knicks,120,126,8.455623965024703
470,Lakers,Suns,132,115,10.840890467120841
471,Celtics,Bucks,117,98,11.734381457853585
472,Warriors,Clippers,130,95,11.066521094225731
473,Bulls,Heat,116,112,11.182331924066123
474,Nets,Knicks,123,126,7.966082597651353
475,Lakers,Suns,105,97,7.858856983040548
476,Celtics,Bucks,107,110,15.524394229536336
477,Warriors,Clippers,103,129,15.725019755391248
478,Bulls,Heat,112,120,12.473719246287228
479,Nets,Knicks,118,118,9.048293959305163
480,Lakers,Suns,102,134,8.063149849802063
481,Celtics,Bucks,102,115,5.852059677329283
482,Warriors,Clippers,108,118,15.483144730098486
483,Bulls,Heat,119,126,11.980627784592281
484,Nets,Knicks,96,100,17.306510032377513
485,Lakers,Suns,119,102,5.939815463996226
486,Celtics,Bucks,111,128,16.022080510894753
487,Warriors,Clippers,132,131,13.906902354466128
488,Bulls,Heat,95,101,8.860596468976981
489,Nets,Knicks,118,130,5.062038025333476
490,Lakers,Suns,127,115,15.992055920107454
491,Celtics,Bucks,102,106,9.683755864356707
492,Warriors,Clippers,118,106,18.248277404493958
493,Bulls,Heat,134,118,16.13961783887429
494,Nets,Knicks,124,130,6.779081825554904
495,Lakers,Suns,112,99,16.25565555667938
496,Celtics,Bucks,130,104,7.708188992374211
497,Warriors,Clippers,100,105,17.319854654659242
498,Bulls,Heat,133,120,17.450002546270262
499,Nets,Knicks,113,116,11.4842964403797
