Elo Rank,Player,Age,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Peak Elo,Peak Month,ATP Rank,Log diff
1454.42671444.12221472.71495.62026-02476-0.51288Felipe Meligeni Alves28.11477.42971421.92471468.51951497.21695.32023-10799-1.02289Murphy Cassone23.51477.22721447.03821342.73141422.71684.92025-022530.13290Kenta Miyoshi21.61475.62731446.73781347.82821437.81512.82025-11634-0.78291Sascha Gueymard Wayenburg22.61475.12911424.72591453.63511402.01563.92025-012670.09292Raul Brancaccio28.91475.13101413.22531460.93381407.11644.92023-012520.15293Filippo Romano20.61474.82281491.53931331.42841437.41531.62026-03382-0.27294Moez Echargui33.21474.52811437.13201402.42861437.31647.02025-091460.70295Petr Brunclik19.61474.52851433.73321389.32851437.31538.32025-11314-0.06296Enrico Dalla Valle27.91472.93361390.62611450.72871436.51543.62024-07488-0.50297Jozef Kovalik32.81472.83001421.12481465.64041374.31721.82018-07791-0.98298Nerman Fatic31.41472.63191405.52511462.02491454.61584.42023-072370.23299George Loffhagen24.91472.52671450.14091321.03211418.51649.02025-072480.19300Andrej Martin36.41470.33521372.92661444.94601347.51674.72014-08422-0.34301Federico Agustin Gomez29.31467.43051413.82641446.32731441.71668.62024-091850.49302Hamish Stewart26.31465.13221403.23831342.52021493.81602.22025-08406-0.30303Hyeon Chung29.71464.82841434.92021513.93791388.31991.82018-03548-0.59304Justin Engel18.41462.72831436.23601361.32431460.41607.82025-111840.50305Franco Agamenone32.91461.33781350.32691442.14381359.61707.62021-102770.10306Radu Albot36.21459.92871432.52581455.01941498.81823.42019-05455-0.40307Pol Martin Tiffon26.61459.02241493.73361384.13651396.71549.22026-02309-0.01308Christoph Negritu31.91458.72941423.42841428.72991429.31540.22024-11395-0.25309Oliver Crawford26.81458.73011419.83341387.72331467.51580.72023-102220.33310Guido Ivan Justo28.31457.74161314.52621449.23011428.91500.82026-022610.17311Lorenzo Giustino34.51457.42751444.33311390.94821334.51643.82019-062070.41312Javier Barranco Cosano27.21457.43261398.92701441.32921432.71581.02024-07402-0.25313Dan Added26.91457.02991421.43941330.73021428.51565.52025-112180.36314Beibit Zhukayev25.41456.93201405.13611358.51831510.51640.22023-113050.03315Juan Pablo Ficovich29.11456.52791439.42961422.32791439.51597.42020-101900.51316Ivan Gakhov29.31455.33251399.23181409.03591399.21659.62023-052680.16317Dimitar Kuzmanov32.61455.02821436.53021418.83151422.41640.12021-053080.03318Lilian Marmousez24.01454.43291397.62851428.33041427.21522.82026-013060.04319Mats Rosenkranz27.41453.52921424.34111320.23621398.41503.32025-103160.01320Andrew Paulson24.31452.43751355.82871426.83051426.21560.32024-08584-0.60321Max Houkes25.71452.34291300.82681443.93711392.21481.32025-032570.22322Gastao Elias35.11451.82981421.52801429.94051374.21737.52016-08527-0.49323Blake Ellis27.21451.12901424.83901335.63061425.61501.32026-03531-0.50324Marc Polmans28.81451.03031415.03081415.42401461.21618.12019-10343-0.06325Mert Alkaya25.61449.72891426.93521367.53081424.91482.92025-11352-0.08326Oriol Roca Batalla32.91449.33441379.62921424.13851385.81554.62024-06379-0.15327Facundo Mena33.51447.63661364.82881426.53781388.51616.92019-092970.10328Inaki Montes De La Torre23.41446.92641452.64081321.43121423.41529.02025-02365-0.11329Karue Sell31.71446.23061413.53141411.83131423.11529.32024-10653-0.69330Jay Clarke27.61445.73041414.53111414.14651344.61617.42018-071940.53331Gauthier Onclin25.01445.73301397.12501462.23101424.51591.32023-072470.29332Calvin Hemery31.11444.73431380.42571457.04021374.51651.12015-06355-0.07333Ryan Peniston30.21441.03231402.03671356.52771440.01723.22022-062910.13334Franco Roncadelli26.11440.93801349.42931424.03171420.41461.62026-032760.19335Abedallah Shelbayh22.31440.12711447.14011326.52831437.71648.22024-022980.12336Maks Kasnikowski22.71439.53311396.62431472.82271469.71652.12024-063180.06337Stefan Kozlov28.11439.23071413.43051416.13181419.51724.42022-022590.26338Aziz Dougaz28.31438.83131412.72901425.73751390.31555.32020-02538-0.46339Laurent Lokoli31.41438.33281398.52711440.32541452.51608.22023-07426-0.23340Michael Geerts31.11438.23021418.73531367.04271362.71540.62023-032860.17341Alastair Gray27.71437.73211403.93961328.83801387.41526.52024-013210.06342Andrea Collarini34.11436.74061327.42991421.64751338.71572.52019-092360.37343August Holmgren27.91436.33371390.03651357.91301558.51677.92021-091880.60344Tung Lin Wu27.81435.83161407.52741436.03971377.31605.02023-043360.02345Antoine Escoffier33.61435.73081413.44751258.44341360.81628.42023-03464-0.30346Kilian Feldbausch20.51435.74211310.72891426.23241417.81499.12024-01412-0.17347Paul Jubb26.41434.43121412.83841342.42611449.61632.12022-032840.20348Stuart Parker28.21434.03151412.24001327.04871324.71524.12025-03644-0.62349Matias Soto26.91431.34051327.62861427.23251415.71461.22025-033040.14350Marat Sharipov23.21430.63141412.23301391.63271415.31613.92025-02387-0.10351Benjamin Hassan31.11427.13381386.02771434.03341410.31680.22023-103340.05352Diego Dedura Palomero18.01425.94461288.42811429.73281413.01467.52026-032580.31353Andre Ilagan25.31424.93241401.04061322.53291412.51524.72025-103450.02354Geoffrey Blancaneaux27.61424.73341393.63001420.64731340.41591.52023-053470.02355Manas Dhamne18.21424.23181406.03281394.92381462.11466.92026-02443-0.22356Eduardo Ribeiro28.01423.44421290.23061415.83321411.71463.22026-03389-0.09357Daniel Masur31.21422.73351393.53291391.93391406.91621.92021-03374-0.05358Ioannis Xilas24.81421.93331395.02521461.02411461.01652.32025-083560.01359Alex Martinez25.01421.83631364.93251401.33331410.91501.52024-073110.14360Denis Yevseyev32.71421.43321396.33331388.93161420.61565.72024-01403-0.11361Nikolas Sanchez Izquierdo27.01419.54711260.63241401.43351409.71517.82022-062940.21362Filip Cristian Jianu24.51418.64111321.23261401.03551400.61578.52019-092750.27363Hernan Casanova32.11418.44601275.53221402.23951378.41474.02022-09404-0.11364Matteo Martineau27.21418.03271398.83681355.73741391.31624.52024-023200.13365James Trotter26.61416.43411382.03661357.53831386.01658.12025-013480.05366Bernabe Zapata Miralles29.01416.13581367.73151411.33071425.01779.92023-05589-0.48367Alexey Vatutin33.01415.23401382.03451373.84111371.61637.32018-04446-0.19368Jonas Forejtek25.01414.23831346.63161410.43761390.11614.52022-053070.18369Joao Lucas Reis Da Silva26.01413.64091323.23131412.13401406.81531.32025-112110.56370Juan Manuel La Serna22.11413.43821347.23231401.73411406.71449.52026-033630.02371Charles Broom27.81412.53451377.74151316.23371408.71536.42024-062490.40372Hady Habib27.41411.63671364.12751435.42961431.01624.92025-053510.06373Marek Gengel30.31410.63471377.34721260.04241364.91505.82023-013710.01374Eliakim Coulibaly23.81410.43111413.03861337.93431405.21537.12025-052800.29375Daniel Michalski26.21409.93091413.33741352.92471455.01590.82020-022690.33376Tom Paris23.51409.93541372.23641358.33441405.01497.22025-113610.04377Yuta Shimizu26.81404.33501374.14421288.23361408.81590.82024-053780378Miguel Damas26.21402.54001331.03421376.63531401.31441.52026-032730.33379Petr Bar Biryukov23.91402.13461377.44201311.13541401.11488.12025-103440.10380Antoine Ghibaudo21.01400.63651364.94291304.22371462.61518.92025-093220.17381Dali Blanch23.01400.34941217.22781433.03571400.21464.62025-083500.08382Dmitry Popko29.21398.43171406.33761350.54851329.41631.72020-01591-0.44383Fajing Sun29.51397.63571370.74861230.43961377.71487.12025-072440.45384Quinn Vandecasteele23.51397.23491375.14241308.63911381.71409.22026-03456-0.17385Juan Bautista Torres24.01396.84301300.43371383.83631398.41586.62022-073240.17386Tyler Zink25.11394.53681363.34211309.93301412.11473.92025-103150.20387Robin Bertrand22.91393.43591366.94371299.53661396.71540.92024-072900.29388Buvaysar Gadamauri25.71392.73551372.04181314.43671396.41434.42026-033600.07389Jakub Paul27.01389.23901340.13791347.63681394.61506.32025-08513-0.28390Milos Karol23.01387.84011330.63721353.43691393.91457.62025-10415-0.06391Murkel Alejandro Dellien Velasco28.51386.63711361.23441375.84101372.21602.52022-012890.30392Sergio Callejon Hernando21.51386.24071327.33571364.23701393.11418.72026-03445-0.13393Philip Henning25.31385.73641364.93771350.42691442.91559.82021-093000.27394Daniel Milavsky24.41385.63601365.24321302.84061373.61406.92026-023680.07395Kaichi Uchida31.61384.43761355.74021325.63451404.91571.82023-022380.51396Samir Banerjee22.11383.93721361.04331302.03721392.01472.42025-09411-0.04397Khumoun Sultanov27.21383.63511373.24521279.93481402.51553.92025-02398Tai Sach23.41382.93701362.14351301.53731391.51436.62026-02507-0.24399Edward Winter21.41381.43851345.44361300.73221418.21440.22025-10448-0.12400Andrej Nedic21.41381.03621365.13411378.42751440.51439.02022-092880.33401Patrick Zahraj26.71377.23481376.14511281.83601399.01596.72025-033990.01402Viktor Durasovic28.91376.43741357.44031325.64831331.91494.22025-02418-0.04403Hiroki Moriya35.41375.73861343.14611266.34231365.11584.02012-12427-0.06404Maximus Jones21.51372.73811349.33971328.83811386.31524.42025-043230.22405Henry Bernet19.11372.04141316.03491370.53841386.01537.62025-11499-0.21406Nicolas Kicker33.61371.63911338.73551365.04801335.31706.22018-053460.16407Alfredo Perez28.41371.63961333.43391379.73861385.81451.22025-10497-0.20408Philip Sekulic22.51371.33881341.04661264.44611347.51533.12024-073540.14409Matheus Pucinelli De Almeida24.81370.44831249.53541365.63821386.11650.02022-033750.09410Florent Bax26.71369.53691362.54171314.83871384.71474.22026-012810.38411Federico Arnaboldi25.71369.44121320.53991327.34491354.21623.02024-08440-0.07412Stefan Palosi26.11368.84361294.43691354.73881384.41405.52026-024080.01413Rudolf Molleker25.21368.73981331.73581364.04521353.61712.92019-06429-0.04414Alexander Donski27.51368.13531372.73751351.82881434.01558.62021-09687-0.51415Mathys Erhard24.31367.53871341.23811345.13891383.71455.12025-113580.15416Andres Martin24.71364.13841345.43431376.12931432.11603.62022-072740.42417Luca Potenza25.31362.94041327.73881335.83921381.41470.32022-06447-0.07418Benoit Paire36.71361.83931335.73351385.43311412.01909.02013-051037-0.91419Sandro Kopp25.81361.34411291.03511368.63931380.71547.12025-113130.29420Gabi Adrian Boitan26.71360.03891340.43851341.32981430.01488.62022-033300.24421Alex Rybakov29.11354.64191311.34251308.33641398.41516.52022-073420.21422Andrea Guerrieri27.31354.14321298.04121320.03981377.01362.52026-043380.22423Lukas Pokorny23.81353.54081324.04471284.13991376.81435.52025-05518-0.20424Carlo Alberto Caniato 20.31350.74671263.23501369.14011375.31451.22025-09425Giles Hussey28.81350.14151315.24461285.14771337.21487.32025-083250.27426Giovanni Fonio27.71349.03791349.54131319.44031374.51566.92023-02533-0.22427Aidan Mayo22.81348.93921337.54671264.03941380.61541.12024-11623-0.38428Daniel Dutra Da Silva37.71348.74781253.03911333.74351360.51519.52009-023770.13429James Watt25.61348.43971331.94801248.93421406.71360.22026-01666-0.44430Federico Bondioli20.81346.44901226.33711353.74071373.21422.62025-063270.27431Masamichi Imamura27.31346.24171314.14481283.14081373.11394.52024-11466-0.08432Sergey Fomin25.11342.74281302.23481370.74131371.31386.42024-073830.12433Dan Martin26.81341.44431290.24161315.14701342.91374.12025-113800.13434Henry Searle19.71339.64271303.94441287.94641346.21474.62025-064100.06435Pietro Fellin24.61338.74181312.44641264.84171369.41419.72026-02494-0.13436Olaf Pieczkowski21.81338.43991331.43951329.43201419.21621.02023-11489-0.11437Mae Malige19.91336.94241308.64871229.14181368.41435.82025-10542-0.22438Omar Jasika28.81333.84201311.04681263.85161261.41669.12017-02442-0.01439Francesco Forti26.61333.44401291.14341301.64191366.71478.82019-07496-0.12440Eero Vasa29.01331.44231309.84311303.03261415.71415.62016-034390441Martin Krumich23.21331.34351296.54411292.34211365.71384.12026-033170.33442Nicolas Alvarez Varona24.81330.93561370.74561274.44221365.51526.22022-11465-0.05443Conner Huertas Del Pino30.21329.14251307.04261306.44251364.51363.32026-03672-0.42444Jacopo Berrettini27.21325.44761257.83891335.84281362.71592.32024-053190.33445Carlos Sanchez Jover25.61324.74851232.64221309.24291362.41440.52023-093570.22446Santiago Fa Rodriguez Taverna26.61324.54511283.04141317.04591349.01672.62022-012550.56447Andrea Picchione27.21324.44661266.54281305.24301362.21366.12024-044230.06448Max Alcala Gurri23.51323.14741258.84301303.44311361.51332.32022-043590.22449Lucas Poullain30.21323.04311299.94741258.74321361.51590.82023-104200.07450Cannon Kingsley24.91322.43951334.64851232.74331361.21468.02023-094350.03451Patrick Maloney25.61320.74611273.34071322.04161370.71467.52025-07546-0.19452Miguel Tobon19.71319.94341296.54231308.84151370.91600.31995-094490.01453Neil Oberleitner26.41319.64481286.44581271.84361359.81378.02024-07479-0.06454Olle Wallin24.21319.34471287.94191311.94371359.71488.22025-074070.11455Johan Nikles29.01318.74621273.04271306.14391359.31535.72022-06459-0.01456Maxime Janvier29.41317.04391291.44491283.14421356.81601.52019-09574-0.23457Corentin Denolly28.81314.94691263.24541277.34681344.11455.62025-03474-0.04458Tibo Colson25.71314.34261304.44981212.24411357.21412.32026-023900.16459Alan Magadan24.81312.04371294.04591270.84441356.01381.12025-07703-0.43460Kaylan Bigun19.61311.14561279.64771255.54451355.61423.02025-08664-0.37461Cruz Hewitt17.11310.74381292.54621265.34461355.31349.32026-02696-0.41462Garrett Johns25.31310.04221310.34731258.94471355.01534.52025-083920.16463Tsung Hao Huang26.21308.84551279.64651264.44481354.41406.72023-10492-0.06464Jie Cui28.11307.84571278.94991211.84511353.91491.52025-053980.15465Aleksandre Bakshi28.51304.74521281.53211402.43491402.41613.02024-07580-0.22466Gabriele Piraino22.31303.24891226.64391298.34531351.61397.22026-023640.25467Luciano Emanuel Ambrogi22.31302.55001202.44401295.84541351.21410.32024-093840.20468Jelle Sels30.51302.14031327.84571272.25191247.31640.82022-114500.04469Renzo Olivo33.81301.84451288.64551277.14891322.71643.42015-02767-0.49470Kasidit Samrej25.11300.84591276.83561364.63561400.41424.32019-044210.11471Gonzalo Villanueva31.21300.34971213.54451286.64551350.21454.72022-053720.24472Blaise Bicknell24.21299.64531281.14601266.53581399.81587.22024-023310.35473Pedro Sakamoto32.71298.84681263.24431287.94571349.41495.62019-054330.09474Michele Ribecai23.11298.24801251.44701261.64581349.11365.62026-032850.51475Robert Strombachs26.41293.34331297.84781255.34621346.71479.92025-054730476David Jorda Sanchis31.71293.04991208.24041323.44981307.61531.32023-073860.21477Carl Emil Overbeck24.61292.94631271.24761256.54631346.51413.12025-114240.12478Naoki Nakagawa29.21289.24641270.85151148.84661344.61327.72024-09675-0.35479Jacopo Vasami18.31288.34931217.84381298.54671344.21452.92025-06557-0.15480Keegan Smith27.71287.94751258.65041187.04691343.91403.92021-123010.47481Olukayode Alafia Damina Ayeni26.61285.24581277.25051186.45051298.91374.82022-104820482Paulo Andre Saraiva Dos Santos25.71284.54861231.44501282.04711342.21327.32026-03502-0.04483Christian Langmo29.71283.14701262.35131154.64721341.61411.82023-044610.05484Taha Baadi24.61282.14821249.64531279.84991305.31300.12025-094850485Adria Soriano Barrera26.71279.64541280.94911225.54741339.81429.02025-073880.22486Andrew Fenty26.01277.24731259.14831236.84761338.61297.02026-013910.22487Yusuke Takahashi28.41272.84841248.04631265.04781336.41451.52018-01554-0.13488Thomas Faurel20.21271.84721259.84891227.14791335.91412.62026-014190.15489Luca Castelnuovo29.01269.84791251.94951218.74811334.91285.62026-024050.19490Aristotelis Thanos24.61267.44771254.63981328.23901383.71576.32025-024910491Juan Alejandro Hernandez Serrano26.71259.44811249.95001211.74841329.71300.92025-064570.07492Mateus Alves25.11256.35141152.14711260.14861328.21422.12024-11501-0.02493Saba Purtseladze24.61253.44651268.35161144.35011304.81466.82025-053280.41494Max Wiskandt24.11251.14921220.34811241.95061298.31454.02025-044720.05495Alexandr Binda24.51246.94911224.14841233.54881323.51450.92025-074680.06496Joaquin Aguilar Cardozo 20.91243.14501283.34791255.04121371.51554.42023-09497Renta Tokuda28.01242.54951215.55071182.54901321.31380.82018-053260.42498Carlos Maria Zarate1237.74871231.14931221.04911318.91301.92025-10529-0.06499Juan Sebastian Gomez34.01237.64981209.74881228.24921318.81319.22017-09585-0.16500Aryan Shah20.31235.24881227.94901226.14931317.61524.62025-074930.01501Karan Singh22.61232.75011197.34691263.34941316.41339.82025-024340.14502Valerio Aboian23.81230.45091175.14921223.44951315.21355.12024-04534-0.06503Vadym Ursu29.21222.75031195.65101167.65101290.31281.32025-114770.05504Justin Boulais24.41220.05021195.84941220.04961310.01416.62023-074280.16505San Hui Sin28.91215.85041193.34961217.94971307.91314.12025-083690.31506Karl Poling26.51214.44961213.65031192.05151265.51280.82025-11544-0.07507Kokoro Isomura23.11209.75071180.54971214.95001304.91428.82024-11553-0.09508Mariano Kestelboim30.11209.55081176.25021200.05021304.81312.12025-06624-0.21509Pierluigi Basile19.01205.35131155.24821240.45031302.71426.92025-06682-0.29510Bruno Kuzuhara22.01198.05051186.35111165.55041299.01335.12024-07578-0.13511Lorenzo Joaquin Rodriguez26.51192.35101172.35081182.45071296.21362.42024-044580.11512Leo Borg22.51189.85061183.95181137.65081294.91211.02025-104800.06513Moerani Bouzige26.71188.65111158.45011204.35091294.31416.72024-124250.19514Lorenzo Carboni20.01164.45171125.35061183.15111282.21325.22023-084700.09515Sebastian Gima23.71162.05121157.95141153.75121281.01251.02025-08577-0.11516Tiago Pereira21.71152.15161129.05091175.35131276.11406.92025-082990.55517Joao Eduardo Schiessl21.61135.65151141.05171138.95141267.81394.02025-104410.16518Jake Delaney28.81112.15191098.55191136.25171256.11252.32025-115030.03519Juan Carlos Aguilar27.21098.15201055.25121158.75181249.01243.92025-01852-0.50520Tristan Mccormick26.81085.75181098.75201084.35201212.31286.02023-065160.01,,,,,,,,,,,,,
Elo Rank,Player,Age,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Peak Elo,Peak Month,ATP Rank,Log diff
1,Jannik Sinner,24.6,2317.9,1,2262.3,2,2166.3,2,2087.4,2329.6,2025-01,1,0
2,Carlos Alcaraz,22.9,2270.9,2,2197.8,1,2215.7,1,2138.8,2308.5,2026-03,2,0
3,Novak Djokovic,38.7,2099.6,3,2051.8,4,2002.2,3,1955.0,2463.2,2016-05,4,-0.29
4,Alexander Zverev,28.9,2075.6,4,2029.4,3,2010.5,5,1892.7,2176.5,2022-01,3,0.29
5,Alex De Minaur,27.1,2007.1,6,1958.6,8,1900.7,9,1839.4,2053.1,2024-06,7,-0.34
6,Daniil Medvedev,30.1,2005.6,5,1976.4,7,1917.5,6,1881.9,2201.2,2022-01,10,-0.51
7,Felix Auger Aliassime,25.6,1997.2,7,1951.8,14,1869.5,10,1799.9,2062.7,2022-10,5,0.34
8,Taylor Fritz,28.3,1980.4,9,1924.2,13,1872.7,4,1914.3,2070.2,2025-09,8,0
9,Arthur Fils,21.7,1976.2,8,1927.5,11,1894.1,17,1774.2,1993.9,2026-03,30,-1.20
10,Lorenzo Musetti,24.0,1965.1,12,1901.7,5,1977.0,7,1848.6,2050.5,2025-05,9,0.11
11,Ben Shelton,23.4,1955.2,11,1919.0,17,1838.5,13,1793.2,2024.4,2025-08,6,0.61
12,Alexander Bublik,28.8,1953.0,19,1868.6,9,1900.5,8,1845.5,1988.6,2026-01,11,0.09
13,Tommy Paul,28.8,1945.1,18,1879.5,12,1891.3,18,1770.0,2028.8,2025-05,18,-0.33
14,Joao Fonseca,19.6,1942.8,10,1921.3,27,1800.3,35,1712.6,1992.5,2025-03,35,-0.92
15,Jiri Lehecka,24.4,1934.2,15,1888.4,26,1803.9,11,1799.6,1989.9,2025-10,13,0.14
16,Jack Draper,24.2,1929.3,16,1886.0,21,1815.1,19,1752.0,2103.8,2025-04,28,-0.56
17,Learner Tien,20.3,1927.3,13,1897.3,109,1633.4,39,1705.9,1977.4,2026-03,22,-0.26
18,Jakub Mensik,20.5,1927.2,14,1890.8,29,1794.1,28,1724.9,1969.6,2026-02,25,-0.33
19,Valentin Vacherot,27.3,1926.0,21,1864.0,38,1752.4,85,1617.0,1929.6,2026-04,17,0.11
20,Casper Ruud,27.2,1925.8,22,1860.0,6,1935.0,45,1686.1,2071.9,2022-05,12,0.51
21,Sebastian Korda,25.6,1923.6,17,1880.0,32,1784.9,12,1794.0,2020.7,2023-01,43,-0.72
22,Francisco Cerundolo,27.6,1904.4,20,1866.8,15,1867.7,49,1674.4,1961.6,2025-04,19,0.15
23,Rafael Jodar,19.5,1897.6,30,1822.2,20,1815.2,62,1648.8,1897.6,2026-03,55,-0.87
24,Raphael Collignon,24.2,1893.2,27,1836.7,30,1791.6,66,1644.1,1893.2,2026-04,65,-1.00
25,Alejandro Davidovich Fokina,26.7,1887.3,25,1839.4,22,1812.9,30,1721.5,1934.8,2025-07,23,0.08
26,Frances Tiafoe,28.1,1886.3,23,1845.6,23,1811.9,22,1744.0,1974.0,2023-06,20,0.26
27,Andrey Rublev,28.4,1879.2,26,1837.0,16,1847.8,14,1789.1,2122.1,2021-04,15,0.59
28,Ugo Humbert,27.7,1868.8,24,1843.8,48,1732.2,31,1720.5,2017.7,2024-03,34,-0.19
29,Alex Michelsen,21.5,1862.6,28,1828.9,83,1681.7,25,1728.9,1904.8,2025-01,36,-0.22
30,Tomas Machac,25.4,1858.1,29,1825.4,54,1725.4,40,1701.9,1972.7,2025-04,47,-0.45
31,Tomas Martin Etcheverry,26.7,1856.5,38,1787.9,28,1797.7,91,1607.6,1871.7,2023-05,29,0.07
32,Cameron Norrie,30.6,1855.4,32,1802.3,18,1828.5,21,1748.4,2028.6,2022-08,24,0.29
33,Stefanos Tsitsipas,27.6,1855.1,31,1813.6,10,1899.0,41,1701.6,2145.1,2021-05,67,-0.71
34,Karen Khachanov,29.8,1845.6,37,1791.6,19,1818.8,20,1750.9,2029.5,2018-10,14,0.89
35,Matteo Berrettini,29.9,1839.0,33,1801.2,31,1787.5,23,1742.8,2065.7,2022-07,91,-0.96
36,Tallon Griekspoor,29.7,1834.7,34,1799.2,35,1767.6,16,1774.5,1951.8,2025-06,32,0.12
37,Flavio Cobolli,23.9,1831.1,41,1777.0,25,1807.3,26,1727.8,1895.6,2025-07,16,0.84
38,Gael Monfils,39.5,1824.7,36,1794.2,71,1701.3,55,1662.5,2087.1,2016-10,200,-1.66
39,Corentin Moutet,26.9,1819.7,46,1764.3,39,1746.4,27,1726.1,1881.9,2025-10,31,0.23
40,Jaume Munar,28.7,1819.1,44,1769.6,45,1737.6,65,1644.4,1830.4,2025-10,38,0.05
41,Brandon Nakashima,24.6,1819.0,39,1777.8,64,1715.4,24,1731.9,1909.5,2024-09,33,0.22
