Elo Rank,Player,Age,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Peak Elo,Peak Month,ATP Rank,Log diff
42,Arthur Rinderknech,30.7,1818.8,45,1767.0,50,1729.6,42,1689.6,1871.8,2025-10,26,0.48
43,Marin Cilic,37.5,1817.2,43,1769.8,55,1724.4,15,1779.4,2100.4,2010-02,48,-0.11
44,Yibing Wu,26.4,1816.5,40,1777.6,77,1685.1,98,1594.8,1882.9,2023-03,102,-0.84
45,Alejandro Tabilo,28.8,1815.9,52,1748.2,34,1773.1,37,1706.4,1895.7,2024-07,45,0
46,Denis Shapovalov,26.9,1814.2,35,1796.5,56,1722.3,59,1652.6,1983.2,2020-01,39,0.17
47,Zizou Bergs,26.8,1812.4,49,1759.2,73,1697.0,51,1669.6,1859.2,2025-03,40,0.16
48,Eliot Spizzirri,24.1,1810.3,42,1772.1,141,1596.1,71,1637.2,1835.5,2026-02,85,-0.57
49,Alexander Blockx,20.9,1806.8,54,1743.8,99,1654.3,63,1648.5,1818.2,2026-01,71,-0.37
50,Grigor Dimitrov,34.8,1798.9,48,1763.3,51,1727.2,50,1673.7,2111.5,2014-08,135,-0.99
51,Ethan Quinn,22.0,1797.3,47,1763.8,66,1714.6,64,1646.7,1842.9,2026-03,50,0.02
52,Hubert Hurkacz,29.1,1795.7,63,1725.2,40,1743.6,33,1714.7,2022.5,2024-06,63,-0.19
53,Reilly Opelka,28.5,1793.7,50,1756.1,68,1703.9,58,1656.9,1927.5,2022-04,68,-0.25
54,Yannick Hanfmann,34.3,1793.7,62,1727.1,36,1761.1,61,1649.1,1843.4,2023-06,51,0.06
55,Marcos Giron,32.6,1793.4,55,1741.9,91,1668.4,34,1713.5,1874.1,2025-03,75,-0.31
56,Arthur Cazaux,23.5,1792.9,56,1737.6,69,1702.8,57,1658.7,1811.9,2025-10,70,-0.22
57,Mariano Navone,25.0,1787.6,89,1675.6,33,1780.0,129,1558.6,1875.9,2024-04,44,0.26
58,Fabian Marozsan,26.4,1783.8,53,1746.4,53,1726.2,101,1593.1,1867.2,2024-04,42,0.32
59,Holger Rune,22.4,1781.9,51,1749.5,37,1753.7,68,1640.9,2082.0,2023-05,27,0.78
60,Marton Fucsovics,34.1,1781.9,59,1732.2,59,1720.7,29,1722.7,1924.2,2021-03,54,0.11
61,Luciano Darderi,24.1,1780.1,110,1651.1,24,1808.1,103,1591.2,1857.0,2024-06,21,1.07
62,Lorenzo Sonego,30.6,1779.1,60,1731.4,75,1691.5,46,1680.5,1895.3,2021-05,66,-0.06
63,Jordan Thompson,31.7,1772.4,58,1732.6,132,1604.6,36,1708.7,1891.2,2024-12,143,-0.82
64,Dino Prizmic,20.6,1771.0,72,1698.2,46,1733.4,114,1581.6,1783.6,2025-09,87,-0.31
65,Sebastian Baez,25.2,1770.8,67,1714.6,47,1733.4,140,1551.9,1941.4,2022-07,57,0.13
66,Hamad Medjedovic,22.6,1769.3,69,1708.5,41,1743.5,84,1617.3,1844.2,2025-04,88,-0.29
67,Botic Van De Zandschulp,30.4,1768.1,64,1723.1,65,1715.0,92,1605.0,1938.0,2022-09,49,0.31
68,Pablo Carreno Busta,34.6,1766.8,61,1727.2,44,1738.3,116,1581.1,2005.1,2021-08,94,-0.32
69,Jenson Brooksby,25.4,1762.2,66,1716.1,81,1683.2,44,1688.5,2005.3,2022-03,62,0.11
70,Kamil Majchrzak,30.2,1762.1,65,1719.9,61,1716.2,53,1666.7,1813.1,2025-10,72,-0.03
71,Toby Samuel,23.5,1755.4,57,1733.7,130,1604.8,115,1581.6,1787.0,2026-04,163,-0.83
72,Zachary Svajda,23.3,1748.0,70,1705.0,183,1530.9,32,1716.2,1794.0,2026-02,84,-0.15
73,Gabriel Diallo,24.5,1748.0,74,1694.3,79,1683.5,48,1679.2,1889.2,2025-06,37,0.68
74,Juncheng Shang,21.0,1745.8,71,1698.4,107,1640.2,60,1650.8,1895.7,2024-09,263,-1.27
75,Roberto Bautista Agut,37.9,1744.7,76,1690.5,70,1701.3,38,1706.4,2033.8,2016-02,93,-0.22
76,Roman Andres Burruchaga,24.1,1743.3,175,1560.8,49,1729.7,105,1587.3,1749.7,2026-03,61,0.22
77,Benjamin Bonzi,29.8,1742.4,68,1709.6,127,1608.9,69,1640.4,1835.8,2022-06,106,-0.32
78,Camilo Ugo Carabelli,26.7,1742.1,122,1633.0,42,1741.9,208,1487.7,1771.9,2025-05,64,0.20
79,Alexei Popyrin,26.6,1741.4,84,1680.6,43,1741.4,86,1614.9,1902.2,2024-10,59,0.29
80,Borna Coric,28.7,1740.9,80,1686.4,52,1726.3,73,1633.5,2011.6,2019-01,227,-1.04
81,Alexandre Muller,29.1,1737.3,98,1666.7,60,1719.2,138,1552.7,1801.7,2025-05,95,-0.16
82,Daniel Merida Aguilar,21.5,1734.5,94,1671.0,92,1666.5,125,1567.2,1752.6,2026-03,104,-0.24
83,Miomir Kecmanovic,26.5,1734.2,75,1691.9,76,1688.2,78,1628.8,1900.6,2022-04,58,0.36
84,Luca Van Assche,21.9,1733.8,73,1697.7,101,1650.6,121,1571.8,1801.5,2023-04,100,-0.17
85,Martin Landaluce,20.2,1732.1,78,1687.5,128,1607.5,54,1664.4,1742.4,2026-04,101,-0.17
86,Michael Zheng,22.0,1727.2,79,1687.5,242,1473.6,145,1544.2,1777.3,2025-09,152,-0.57
87,Zhizhen Zhang,29.4,1725.8,99,1664.0,58,1720.8,87,1613.9,1830.9,2024-09,242,-1.02
88,Kei Nishikori,36.2,1724.1,81,1685.4,118,1620.9,95,1596.2,2194.2,2016-08,462,-1.66
89,Ignacio Buse,22.0,1722.1,128,1611.7,63,1715.8,158,1534.5,1834.0,2025-09,60,0.39
90,Terence Atmane,24.2,1721.4,83,1682.5,115,1622.7,141,1550.6,1760.2,2025-09,41,0.79
91,Arthur Fery,23.7,1721.0,82,1684.7,207,1511.3,169,1518.9,1751.3,2026-03,162,-0.58
92,Alexander Shevchenko,25.3,1719.7,97,1667.8,95,1662.7,192,1502.6,1792.0,2024-02,74,0.22
93,Mattia Bellucci,24.8,1719.6,87,1677.5,125,1613.8,72,1634.0,1814.3,2024-10,78,0.18
94,Giovanni Mpetshi Perricard,22.6,1718.7,100,1662.3,93,1664.8,67,1641.7,1862.8,2024-12,53,0.57
95,Soon Woo Kwon,28.2,1718.6,85,1680.1,126,1612.4,109,1583.3,1830.7,2023-01,335,-1.26
96,Pablo Llamas Ruiz,23.4,1718.4,130,1611.2,67,1711.7,142,1550.4,1742.5,2026-04,151,-0.45
97,Nuno Borges,29.1,1718.3,77,1688.8,84,1680.9,100,1593.5,1843.6,2025-03,52,0.62
98,Zsombor Piros,26.4,1717.9,103,1657.7,86,1676.1,117,1580.9,1731.0,2023-04,144,-0.38
99,Rinky Hijikata,25.0,1715.3,86,1677.6,193,1524.4,83,1617.9,1744.9,2025-01,103,-0.04
100,Nishesh Basavareddy,20.9,1703.6,92,1671.6,192,1525.1,157,1535.2,1856.6,2025-01,174,-0.55
101,Matteo Arnaldi,25.1,1702.9,95,1668.8,62,1716.0,139,1552.7,1902.9,2024-06,105,-0.04
102,Otto Virtanen,24.7,1702.4,90,1672.5,194,1523.9,43,1688.7,1768.8,2024-03,130,-0.24
103,Titouan Droguet,24.7,1698.3,116,1640.7,74,1693.9,102,1592.3,1722.4,2025-07,114,-0.10
104,Cristian Garin,29.8,1697.0,156,1587.2,72,1700.8,74,1632.4,1889.6,2019-04,83,0.23
105,Quentin Halys,29.4,1696.3,91,1671.6,108,1640.0,77,1629.6,1811.4,2023-04,90,0.15
106,Borna Gojo,28.0,1695.7,96,1668.6,97,1656.7,219,1474.6,1800.2,2023-10,137,-0.26
107,Roman Safiullin,28.6,1695.4,88,1676.3,96,1658.3,110,1582.9,1911.3,2024-01,226,-0.75
108,Sebastian Ofner,29.8,1694.8,112,1645.6,88,1674.5,79,1626.0,1812.7,2024-01,86,0.23
109,Jan Lennard Struff,35.9,1694.1,121,1634.2,80,1683.5,82,1620.4,1935.1,2024-07,81,0.30
110,Stan Wawrinka,41.0,1693.1,93,1671.4,111,1631.9,94,1597.4,2145.5,2016-01,107,0.03
111,Daniel Altmaier,27.5,1692.3,123,1630.7,78,1685.0,151,1538.9,1789.1,2021-08,56,0.68
112,Adolfo Daniel Vallejo,21.9,1691.4,221,1495.4,90,1671.0,96,1595.7,1741.2,2026-03,97,0.14
113,David Goffin,35.3,1690.2,118,1638.2,87,1675.9,56,1661.9,2048.7,2017-04,179,-0.46
114,Vit Kopriva,28.8,1689.3,113,1645.0,89,1671.9,119,1578.2,1760.5,2025-05,77,0.39
115,Yoshihito Nishioka,30.3,1688.7,101,1659.2,120,1618.3,149,1539.9,1884.7,2023-01,171,-0.40
116,Laslo Djere,30.6,1688.3,134,1608.7,57,1721.1,126,1566.7,1854.6,2023-09,214,-0.61
117,Andrea Vavassori,30.7,1688.1,106,1655.0,106,1640.8,154,1538.1,1734.8,2023-04,616,-1.66
118,Chris Rodesch,24.7,1687.4,104,1656.1,144,1593.6,88,1613.5,1768.5,2026-02,145,-0.21
119,Juan Manuel Cerundolo,24.3,1687.0,138,1605.8,85,1678.5,242,1460.8,1774.8,2021-10,69,0.55
120,Adrian Mannarino,37.7,1685.8,107,1653.6,208,1509.2,52,1666.8,1896.3,2018-01,46,0.96
121,Lloyd Harris,29.0,1684.5,111,1650.1,155,1576.9,70,1639.2,1896.0,2021-10,153,-0.23
122,Jason Kubler,32.7,1684.5,120,1635.3,122,1615.7,47,1679.3,1790.0,2022-07,233,-0.65
123,Hugo Gaston,25.5,1684.1,102,1659.0,116,1622.4,127,1566.2,1795.1,2021-11,116,0.06
124,Francisco Comesana,25.4,1682.5,119,1635.7,102,1650.5,137,1554.2,1761.9,2025-08,92,0.30
125,Dalibor Svrcina,23.4,1679.7,114,1644.3,145,1592.7,186,1508.8,1712.9,2025-04,128,-0.02
126,Mackenzie Mcdonald,30.9,1678.4,117,1640.5,172,1548.3,97,1595.6,1847.6,2023-03,123,0.02
127,Thiago Agustin Tirante,24.9,1675.8,139,1603.5,103,1648.4,164,1526.4,1707.7,2025-08,73,0.55
128,Pavel Kotov,27.3,1672.9,108,1653.3,142,1595.3,148,1540.5,1797.1,2024-05,262,-0.72
129,Alex Molcan,28.3,1671.9,125,1617.3,105,1645.9,118,1580.6,1872.5,2022-07,166,-0.25
130,Marco Trungelliti,36.1,1671.9,204,1518.7,82,1682.1,191,1503.8,1693.1,2018-07,79,0.50
131,Christopher Oconnell,31.8,1671.3,105,1656.0,139,1597.4,150,1539.7,1814.1,2025-03,141,-0.07
132,Emilio Nava,24.3,1668.5,140,1603.3,117,1621.8,131,1558.0,1738.2,2025-09,112,0.16
133,Valentin Royer,24.8,1664.9,144,1597.1,112,1624.2,90,1608.2,1800.2,2025-10,76,0.56
134,Kyrian Jacquet,24.8,1663.6,109,1652.2,170,1554.4,135,1554.6,1735.1,2025-02,149,-0.11
135,Arthur Gea,21.2,1663.6,115,1643.1,153,1583.2,160,1531.8,1722.1,2026-03,138,-0.02
136,Damir Dzumhur,33.8,1660.2,137,1606.6,98,1654.8,146,1543.4,1895.8,2017-09,82,0.51
137,Coleman Wong,21.8,1659.6,126,1614.9,256,1458.3,165,1526.2,1730.8,2026-02,121,0.12
138,Leandro Riedi,24.1,1654.5,132,1610.2,171,1549.7,81,1625.0,1823.3,2023-01,169,-0.20
139,Jack Pinnington Jones,23.0,1647.7,149,1592.8,190,1525.4,76,1631.3,1685.0,2026-02,133,0.04
140,Sho Shimabukuro,28.6,1646.0,136,1608.0,200,1514.9,106,1586.1,1692.5,2023-09,110,0.24
141,Nikoloz Basilashvili,34.1,1645.6,145,1595.4,135,1601.4,89,1610.4,1889.8,2019-01,118,0.18
142,Adam Walton,26.9,1643.0,131,1611.0,246,1469.5,204,1491.0,1747.1,2025-04,109,0.26
143,Patrick Kypson,26.4,1640.9,129,1611.4,174,1546.4,210,1482.7,1732.4,2026-01,96,0.40
144,Nicolas Jarry,30.4,1640.9,167,1569.9,110,1633.3,75,1631.5,1903.0,2023-10,155,-0.07
145,Michael Mmoh,28.1,1639.0,135,1608.6,184,1529.4,156,1536.3,1762.3,2017-02,264,-0.60
146,Aleksandar Kovacevic,27.5,1638.2,127,1612.0,232,1483.6,198,1495.0,1758.8,2024-04,99,0.39
147,Martin Damm,22.5,1635.8,124,1621.9,346,1371.8,80,1626.0,1767.9,1999-11,124,0.17
148,Joel Schwaerzler,20.1,1635.6,182,1548.8,133,1601.9,172,1517.8,1650.7,2026-03,173,-0.16
149,Jerome Kym,23.0,1633.9,133,1608.9,156,1576.6,199,1494.6,1738.0,2024-10,170,-0.13
150,Tomas Barrios Vera,28.3,1633.5,173,1561.6,121,1617.9,107,1584.9,1710.3,2023-07,120,0.22
151,Giulio Zeppieri,24.2,1632.6,147,1594.3,159,1575.6,108,1584.2,1691.2,2022-07,167,-0.10
152,Rei Sakamoto,19.7,1631.9,143,1601.6,214,1499.9,174,1515.9,1676.6,2026-02,161,-0.06
153,Roberto Carballes Baena,33.0,1629.5,152,1591.1,124,1614.7,190,1504.5,1788.1,2024-07,202,-0.28
154,Liam Broady,32.2,1629.2,141,1602.4,223,1490.3,163,1527.6,1757.4,2022-03,250,-0.48
155,Gustavo Heide,24.1,1629.1,215,1502.7,114,1623.3,209,1484.0,1661.1,2024-07,210,-0.30
156,Nicolai Budkov Kjaer,19.5,1627.5,142,1601.6,148,1586.9,178,1513.5,1749.3,2025-10,139,0.12
157,Jesper De Jong,25.8,1626.4,171,1564.8,104,1647.3,201,1494.1,1741.0,2025-10,108,0.37
158,Francesco Passaro,25.1,1626.2,157,1578.6,123,1615.0,228,1469.5,1779.0,2022-08,147,0.07
159,Jacob Fearnley,24.6,1625.8,159,1577.8,100,1652.4,111,1581.9,1910.0,2024-10,98,0.48
160,Liam Draxl,24.3,1625.4,158,1578.3,188,1526.9,221,1473.4,1699.6,2025-07,157,0.02
161,Aleksandar Vukic,29.9,1625.0,146,1594.6,191,1525.1,123,1570.3,1773.3,2025-01,89,0.59
162,Dusan Lajovic,35.7,1624.2,176,1560.7,136,1601.4,206,1489.6,1854.6,2018-10,134,0.19
