Elo Rank,Player,Age,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Peak Elo,Peak Month,ATP Rank,Log diff
163,Fabio Fognini,38.1,1622.9,169,1568.7,119,1620.0,136,1554.3,2003.8,2014-04,,
164,Jurij Rodionov,26.8,1622.4,160,1577.1,154,1580.4,162,1527.8,1702.1,2023-06,164,0
165,James Duckworth,34.1,1622.2,154,1589.0,181,1531.5,132,1558.0,1785.9,2021-11,80,0.72
166,Luca Nardi,22.6,1622.0,153,1590.3,160,1573.5,265,1447.2,1724.6,2024-04,140,0.17
167,Clement Chidekh,24.8,1621.8,151,1592.1,295,1422.5,181,1510.9,1695.5,2024-03,176,-0.05
168,Ilia Simakin,22.4,1620.4,148,1593.4,301,1420.2,184,1510.2,1679.7,2026-02,219,-0.27
169,Bu Yunchaokete,24.1,1618.1,164,1576.2,158,1575.7,257,1451.2,1834.9,2024-09,175,-0.03
170,Jaime Faria,22.6,1618.0,179,1556.5,151,1584.5,122,1571.0,1692.5,2024-05,142,0.18
171,Harry Wendelken,24.2,1617.1,150,1592.8,303,1418.6,239,1461.3,1641.5,2026-04,223,-0.27
172,Harold Mayot,23.9,1614.7,161,1576.8,146,1591.4,168,1521.5,1701.9,2024-06,183,-0.06
173,Francesco Maestrelli,23.2,1611.8,155,1587.7,175,1546.4,256,1451.4,1711.4,2022-07,113,0.43
174,Pedro Martinez,28.9,1611.7,170,1568.0,140,1597.0,234,1467.3,1844.3,2022-04,125,0.33
175,Dhakshineswar Suresh,25.8,1610.6,172,1563.4,309,1415.3,189,1505.3,1616.6,2025-10,463,-0.97
176,Daniel Evans,35.6,1610.4,165,1573.1,185,1527.5,93,1603.0,1902.5,2021-04,201,-0.13
177,Stefanos Sakellaridis,21.5,1610.4,180,1555.9,150,1585.1,134,1555.2,1624.3,2026-04,212,-0.18
178,Carlos Taberner,28.4,1610.3,274,1445.0,131,1604.7,289,1433.4,1725.0,2021-10,119,0.40
179,Hugo Dellien,32.8,1610.2,245,1472.1,138,1597.6,235,1465.9,1779.8,2022-05,156,0.14
180,Henrique Rocha,21.9,1607.0,192,1540.0,143,1593.9,185,1509.4,1650.1,2026-03,126,0.36
181,Emil Ruusuvuori,26.6,1606.1,162,1576.8,165,1558.3,120,1576.4,1893.2,2023-06,720,-1.38
182,Vilius Gaubas,21.2,1606.1,166,1572.1,161,1570.6,147,1541.8,1718.5,2025-05,122,0.40
183,Alex Bolt,33.2,1604.5,186,1546.7,283,1429.2,104,1587.6,1688.9,2019-03,154,0.17
184,Jan Choinski,29.8,1604.4,199,1530.4,129,1606.6,323,1418.1,1669.3,2025-11,117,0.45
185,Stefano Travaglia,34.2,1603.9,181,1555.8,162,1568.2,230,1468.9,1793.8,2021-02,136,0.31
186,Lukas Klein,27.8,1601.1,197,1535.1,113,1623.9,133,1557.2,1777.5,2024-03,158,0.16
187,Yosuke Watanuki,27.8,1598.4,177,1559.4,157,1576.1,128,1566.1,1798.2,2023-05,239,-0.25
188,Stefan Dostanic,24.4,1592.8,188,1545.2,221,1493.0,196,1496.4,1604.9,2026-04,270,-0.36
189,Pierre Hugues Herbert,35.0,1592.3,168,1569.2,209,1506.5,143,1546.1,1867.9,2019-06,224,-0.17
190,Matteo Gigante,23.7,1591.8,198,1533.6,137,1598.0,246,1457.1,1709.5,2025-05,192,-0.01
191,Facundo Bagnis,35.5,1590.7,210,1512.9,152,1583.8,426,1363.2,1737.0,2021-07,400,-0.74
192,Alexis Galarneau,27.0,1588.9,178,1558.3,254,1459.3,179,1513.3,1631.5,2024-04,203,-0.06
193,Mark Lajal,22.7,1588.4,184,1547.6,225,1489.5,113,1581.8,1685.3,2025-07,165,0.16
194,Filip Misolic,24.5,1587.2,248,1469.3,94,1663.9,161,1531.3,1829.4,2025-07,111,0.56
195,Facundo Diaz Acosta,25.3,1586.2,231,1485.9,149,1586.1,300,1429.1,1791.9,2024-02,178,0.09
196,Alejandro Moro Canas,25.3,1585.0,183,1548.0,173,1547.9,175,1515.9,1673.5,2024-07,234,-0.18
197,Nicolas Moreno De Alboran,28.7,1583.8,174,1561.6,179,1537.8,197,1495.2,1687.7,2024-11,537,-1.00
198,Ugo Blanchet,27.2,1581.6,163,1576.3,230,1485.7,232,1468.4,1662.1,2025-08,160,0.21
199,Nicolas Mejia,26.1,1580.8,223,1493.8,147,1589.0,205,1490.4,1580.8,2026-03,150,0.28
200,Mikhail Kukushkin,38.2,1577.1,185,1547.2,182,1531.1,144,1545.8,1864.2,2010-10,283,-0.35
201,Thiago Monteiro,31.7,1577.0,195,1537.3,163,1566.0,218,1475.3,1748.2,2024-05,278,-0.32
202,Daniil Glinka,25.9,1576.7,190,1540.6,180,1534.4,153,1538.4,1687.5,2026-02,177,0.13
203,Federico Coria,33.9,1576.6,249,1469.0,168,1555.0,377,1390.0,1754.4,2021-07,826,-1.40
204,Dane Sweeny,25.0,1575.7,187,1546.1,373,1353.1,294,1431.6,1645.7,2026-02,132,0.44
205,Hugo Grenier,29.9,1573.1,196,1535.7,272,1438.1,226,1470.6,1734.0,2022-09,209,-0.02
206,Marko Topo,22.4,1570.7,200,1527.0,197,1518.1,200,1494.6,1663.9,2022-04,260,-0.23
207,Elias Ymer,29.8,1569.5,194,1538.1,199,1515.1,170,1518.6,1751.8,2015-06,172,0.19
208,Tristan Schoolkate,25.0,1568.5,201,1526.1,297,1421.7,124,1570.1,1703.1,2025-07,115,0.59
209,Marco Cecchinato,33.5,1562.3,278,1439.4,177,1544.2,295,1431.4,1838.6,2018-07,186,0.12
210,Andrea Pellegrino,29.0,1560.3,361,1365.1,164,1560.8,350,1402.0,1644.1,2025-06,131,0.47
211,Albert Ramos,37.7,1557.7,203,1520.0,189,1526.1,311,1424.1,1889.0,2017-04,481,-0.82
212,Luka Mikrut,21.8,1556.5,296,1422.9,134,1601.7,212,1478.2,1735.4,2025-10,180,0.16
213,Cedrik Marcel Stebe,35.3,1556.4,202,1523.2,176,1544.9,236,1463.3,1824.7,2017-09,329,-0.43
214,Darwin Blanch,18.5,1556.2,234,1485.6,237,1478.3,213,1478.1,1566.0,2026-04,246,-0.14
215,Tom Gentzsch,22.5,1552.3,233,1485.6,210,1506.0,215,1476.2,1583.7,2026-03,231,-0.07
216,Moise Kouame,17.0,1552.2,189,1541.3,359,1362.0,216,1476.1,1572.6,2026-03,339,-0.45
217,Dominic Stricker,23.6,1550.6,206,1517.4,211,1504.7,152,1538.8,1798.6,2021-06,302,-0.33
218,Rio Noguchi,27.2,1550.1,207,1517.3,405,1322.7,297,1430.0,1572.5,2026-03,215,0.01
219,Chun Hsin Tseng,24.6,1549.5,226,1492.7,167,1556.0,347,1402.9,1715.6,2022-04,159,0.32
220,Federico Cina,19.0,1545.0,191,1540.6,233,1482.3,223,1472.5,1644.2,2025-06,204,0.08
221,Elmer Moller,22.7,1544.4,265,1451.6,178,1540.0,193,1501.3,1741.1,2025-04,129,0.54
222,Remy Bertola,27.5,1542.7,211,1509.6,282,1429.4,224,1471.3,1580.9,2026-01,199,0.11
223,Trevor Svajda,19.8,1541.9,213,1506.8,338,1380.9,225,1470.9,1625.4,2025-09,393,-0.57
224,Clement Tabur,26.1,1539.0,193,1538.9,263,1448.3,280,1439.0,1601.7,2026-03,196,0.13
225,Stefano Napolitano,30.9,1537.9,254,1467.7,187,1527.0,207,1487.8,1662.1,2024-05,240,-0.06
226,Mili Poljicak,21.6,1537.4,402,1329.8,195,1519.3,290,1432.9,1537.4,2026-03,310,-0.32
227,Brandon Holt,27.7,1536.8,212,1507.1,370,1353.7,187,1507.0,1725.5,2025-02,256,-0.12
228,Ilya Ivashka,32.0,1534.0,214,1503.0,169,1554.6,176,1514.4,1922.5,2021-09,683,-1.10
229,Gilles Arnaud Bailly,20.4,1533.8,232,1485.9,213,1500.2,173,1516.9,1665.9,2026-01,206,0.11
230,Kimmer Coppejans,32.1,1532.3,257,1463.4,205,1513.4,260,1449.6,1697.0,2015-04,230,0
231,Colton Smith,23.0,1530.6,205,1517.5,312,1413.4,159,1534.2,1837.6,2025-06,189,0.20
232,Ricardas Berankis,35.1,1529.4,230,1490.1,186,1527.5,182,1510.6,1842.4,2011-02,618,-0.98
233,Luka Pavlovic,25.9,1529.3,244,1473.3,229,1486.2,203,1492.5,1635.0,2025-07,221,0.05
234,Alexander Ritschard,31.7,1528.0,262,1454.4,166,1557.1,229,1469.4,1695.9,2024-07,568,-0.89
235,Thiago Seyboth Wild,25.9,1527.8,209,1514.0,204,1513.4,217,1476.0,1793.4,2024-05,251,-0.07
236,Lukas Neumayer,23.5,1527.3,286,1433.4,196,1518.2,319,1419.2,1600.2,2025-06,193,0.20
237,Oliver Tarvet,22.0,1526.2,240,1478.5,206,1513.1,99,1594.6,1735.2,2025-08,333,-0.34
238,Bernard Tomic,33.3,1523.6,237,1481.4,265,1446.2,155,1536.5,1947.4,2015-03,191,0.22
239,Christopher Eubanks,29.4,1523.4,225,1493.0,310,1414.6,166,1524.2,1864.8,2023-07,598,-0.92
240,Timofey Skatov,25.2,1523.3,250,1469.0,203,1513.7,220,1473.7,1672.0,2024-07,195,0.21
241,Maxim Mrva,18.6,1523.0,208,1514.8,279,1431.2,180,1511.5,1619.4,2025-03,303,-0.23
242,Billy Harris,31.1,1522.5,238,1479.8,307,1415.6,177,1513.6,1711.4,2024-06,148,0.49
243,Lautaro Midon,22.0,1518.9,270,1447.8,217,1498.3,244,1459.4,1539.9,2026-04,216,0.12
244,Gregoire Barrere,31.5,1517.8,222,1494.5,222,1490.7,171,1518.2,1804.5,2020-02,850,-1.25
245,Igor Ribeiro Marcondes,28.7,1517.1,288,1429.3,212,1504.7,245,1458.5,1649.4,2026-01,293,-0.18
246,James Mccabe,22.6,1514.7,243,1474.5,410,1320.8,188,1506.4,1584.1,2025-03,235,0.05
247,Taro Daniel,33.1,1512.4,229,1491.3,245,1472.2,251,1453.9,1766.8,2023-04,349,-0.35
248,Yasutaka Uchiyama,33.6,1510.4,239,1479.0,347,1371.3,274,1441.2,1727.5,2019-10,279,-0.12
249,Vitaliy Sachko,28.7,1509.7,280,1438.0,224,1490.3,352,1401.6,1643.5,2023-07,208,0.18
250,Rodrigo Pacheco Mendez,20.9,1509.5,241,1478.5,276,1434.6,248,1454.8,1522.1,2026-03,265,-0.06
251,Frederico Ferreira Silva,31.0,1509.1,216,1498.7,273,1437.6,214,1476.8,1642.4,2021-05,241,0.04
252,Edas Butvilas,21.7,1508.5,218,1497.2,317,1409.4,281,1438.2,1672.0,2024-09,266,-0.05
253,Gonzalo Bueno,22.0,1508.4,410,1322.8,216,1499.0,250,1454.2,1602.2,2025-11,187,0.30
254,Shintaro Mochizuki,22.7,1508.2,277,1441.7,234,1480.6,112,1581.9,1714.9,2025-10,127,0.69
255,Marc Andrea Huesler,29.7,1508.1,227,1491.6,228,1487.4,231,1468.6,1817.0,2023-02,340,-0.29
256,Daniel Elahi Galan,29.7,1507.1,235,1485.6,240,1474.0,211,1480.6,1757.5,2022-09,245,0.04
257,Andres Andrade,27.3,1506.8,276,1443.9,241,1473.9,252,1453.4,1584.8,2024-08,217,0.17
258,Juan Carlos Prado Angelo,21.0,1506.2,339,1383.6,201,1514.4,253,1453.1,1611.6,2025-10,197,0.27
259,Alvaro Guillen Meza,23.2,1505.5,444,1289.9,220,1493.8,291,1432.7,1627.0,2025-11,225,0.14
260,Arthur Bouquier,25.1,1505.4,236,1482.0,392,1332.6,276,1440.2,1732.0,2025-03,596,-0.83
261,Tristan Boyer,24.8,1504.7,219,1496.9,249,1462.2,309,1424.7,1753.1,2025-01,243,0.07
262,Henri Squire,25.4,1504.5,261,1456.0,218,1498.0,420,1365.7,1670.0,2024-06,254,0.03
263,Pedro Boscardin Dias,23.1,1504.5,449,1284.5,215,1499.1,255,1452.3,1517.9,2026-04,229,0.14
264,Hynek Barton,22.0,1501.7,242,1475.1,260,1452.7,258,1450.8,1544.9,2025-07,296,-0.11
265,Gianluca Cadenasso,21.5,1500.9,373,1360.5,236,1479.5,259,1450.5,1561.6,2026-03,,
266,Mitchell Krueger,32.2,1499.2,252,1467.9,255,1458.6,270,1442.8,1653.6,2022-04,271,-0.02
267,Alex Barrena,23.4,1498.7,413,1317.5,219,1494.1,263,1449.3,1596.1,2025-07,168,0.46
268,Li Tu,29.8,1498.6,260,1458.5,298,1421.7,167,1521.8,1633.5,2022-10,381,-0.35
269,Hayato Matsuoka,21.2,1497.1,246,1471.4,362,1358.5,264,1448.5,1542.5,2026-03,366,-0.31
270,Johannus Monday,24.0,1497.1,247,1469.6,363,1358.5,361,1398.7,1559.8,2026-01,272,-0.01
271,Yu Hsiou Hsu,26.9,1497.0,251,1468.3,340,1378.5,456,1349.9,1648.0,2023-11,213,0.24
272,Matej Dodig,20.6,1493.5,295,1423.0,244,1472.7,266,1446.7,1601.7,2024-09,205,0.28
273,Norbert Gombos,35.6,1493.2,259,1462.8,231,1485.7,303,1428.1,1753.2,2020-11,341,-0.22
274,Genaro Alberto Olivieri,27.6,1491.9,377,1355.1,239,1474.7,414,1370.9,1585.6,2023-07,198,0.32
275,Yi Zhou,21.0,1491.4,253,1467.9,387,1337.5,267,1445.7,1610.1,2026-01,220,0.22
276,Alibek Kachmazov,23.4,1490.4,256,1466.5,327,1396.4,262,1449.5,1637.5,2025-04,512,-0.62
277,Zdenek Kolar,29.4,1490.1,293,1423.5,227,1487.9,272,1441.7,1621.1,2021-09,182,0.42
278,Duje Ajdukovic,25.1,1489.5,255,1466.6,238,1475.8,440,1358.7,1687.6,2024-09,287,-0.03
279,Oleg Prihodko,28.3,1489.5,266,1450.3,294,1423.1,268,1444.8,1514.0,2021-12,362,-0.26
280,Felix Gill,23.7,1488.7,217,1498.5,319,1403.3,443,1356.4,1531.5,2026-02,228,0.21
281,Juan Pablo Varillas,30.4,1488.2,342,1380.9,235,1480.3,409,1372.2,1730.0,2021-10,295,-0.05
282,Guy Den Ouden,23.9,1488.1,394,1334.9,198,1516.1,346,1404.4,1722.8,2025-08,181,0.44
