Elo Rank,Player,Age,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Peak Elo,Peak Month,ATP Rank,Log diff
283,Daniel Rincon,23.2,1487.4,220,1496.7,291,1424.2,450,1354.0,1613.8,2023-09,282,0
284,Sumit Nagal,28.5,1487.3,269,1448.1,226,1488.0,400,1376.1,1745.2,2019-09,292,-0.03
285,Jay Dylan Hara Friend,22.1,1484.6,258,1462.9,380,1347.1,271,1442.3,1581.8,2025-10,430,-0.41
286,Mika Brunold,21.3,1479.3,268,1450.0,304,1416.6,278,1439.6,1510.9,2025-07,385,-0.30
287,Mees Rottgering,18.5,1478.6,263,1454.4,267,1444.1,222,1472.7,1495.6,2026-02,476,-0.51
288,Felipe Meligeni Alves,28.1,1477.4,297,1421.9,247,1468.5,195,1497.2,1695.3,2023-10,799,-1.02
289,Murphy Cassone,23.5,1477.2,272,1447.0,382,1342.7,314,1422.7,1684.9,2025-02,253,0.13
290,Kenta Miyoshi,21.6,1475.6,273,1446.7,378,1347.8,282,1437.8,1512.8,2025-11,634,-0.78
291,Sascha Gueymard Wayenburg,22.6,1475.1,291,1424.7,259,1453.6,351,1402.0,1563.9,2025-01,267,0.09
292,Raul Brancaccio,28.9,1475.1,310,1413.2,253,1460.9,338,1407.1,1644.9,2023-01,252,0.15
293,Filippo Romano,20.6,1474.8,228,1491.5,393,1331.4,284,1437.4,1531.6,2026-03,382,-0.27
294,Moez Echargui,33.2,1474.5,281,1437.1,320,1402.4,286,1437.3,1647.0,2025-09,146,0.70
295,Petr Brunclik,19.6,1474.5,285,1433.7,332,1389.3,285,1437.3,1538.3,2025-11,314,-0.06
296,Enrico Dalla Valle,27.9,1472.9,336,1390.6,261,1450.7,287,1436.5,1543.6,2024-07,488,-0.50
297,Jozef Kovalik,32.8,1472.8,300,1421.1,248,1465.6,404,1374.3,1721.8,2018-07,791,-0.98
298,Nerman Fatic,31.4,1472.6,319,1405.5,251,1462.0,249,1454.6,1584.4,2023-07,237,0.23
299,George Loffhagen,24.9,1472.5,267,1450.1,409,1321.0,321,1418.5,1649.0,2025-07,248,0.19
300,Andrej Martin,36.4,1470.3,352,1372.9,266,1444.9,460,1347.5,1674.7,2014-08,422,-0.34
301,Federico Agustin Gomez,29.3,1467.4,305,1413.8,264,1446.3,273,1441.7,1668.6,2024-09,185,0.49
302,Hamish Stewart,26.3,1465.1,322,1403.2,383,1342.5,202,1493.8,1602.2,2025-08,406,-0.30
303,Hyeon Chung,29.7,1464.8,284,1434.9,202,1513.9,379,1388.3,1991.8,2018-03,548,-0.59
304,Justin Engel,18.4,1462.7,283,1436.2,360,1361.3,243,1460.4,1607.8,2025-11,184,0.50
305,Franco Agamenone,32.9,1461.3,378,1350.3,269,1442.1,438,1359.6,1707.6,2021-10,277,0.10
306,Radu Albot,36.2,1459.9,287,1432.5,258,1455.0,194,1498.8,1823.4,2019-05,455,-0.40
307,Pol Martin Tiffon,26.6,1459.0,224,1493.7,336,1384.1,365,1396.7,1549.2,2026-02,309,-0.01
308,Christoph Negritu,31.9,1458.7,294,1423.4,284,1428.7,299,1429.3,1540.2,2024-11,395,-0.25
309,Oliver Crawford,26.8,1458.7,301,1419.8,334,1387.7,233,1467.5,1580.7,2023-10,222,0.33
310,Guido Ivan Justo,28.3,1457.7,416,1314.5,262,1449.2,301,1428.9,1500.8,2026-02,261,0.17
311,Lorenzo Giustino,34.5,1457.4,275,1444.3,331,1390.9,482,1334.5,1643.8,2019-06,207,0.41
312,Javier Barranco Cosano,27.2,1457.4,326,1398.9,270,1441.3,292,1432.7,1581.0,2024-07,402,-0.25
313,Dan Added,26.9,1457.0,299,1421.4,394,1330.7,302,1428.5,1565.5,2025-11,218,0.36
314,Beibit Zhukayev,25.4,1456.9,320,1405.1,361,1358.5,183,1510.5,1640.2,2023-11,305,0.03
315,Juan Pablo Ficovich,29.1,1456.5,279,1439.4,296,1422.3,279,1439.5,1597.4,2020-10,190,0.51
316,Ivan Gakhov,29.3,1455.3,325,1399.2,318,1409.0,359,1399.2,1659.6,2023-05,268,0.16
317,Dimitar Kuzmanov,32.6,1455.0,282,1436.5,302,1418.8,315,1422.4,1640.1,2021-05,308,0.03
318,Lilian Marmousez,24.0,1454.4,329,1397.6,285,1428.3,304,1427.2,1522.8,2026-01,306,0.04
319,Mats Rosenkranz,27.4,1453.5,292,1424.3,411,1320.2,362,1398.4,1503.3,2025-10,316,0.01
320,Andrew Paulson,24.3,1452.4,375,1355.8,287,1426.8,305,1426.2,1560.3,2024-08,584,-0.60
321,Max Houkes,25.7,1452.3,429,1300.8,268,1443.9,371,1392.2,1481.3,2025-03,257,0.22
322,Gastao Elias,35.1,1451.8,298,1421.5,280,1429.9,405,1374.2,1737.5,2016-08,527,-0.49
323,Blake Ellis,27.2,1451.1,290,1424.8,390,1335.6,306,1425.6,1501.3,2026-03,531,-0.50
324,Marc Polmans,28.8,1451.0,303,1415.0,308,1415.4,240,1461.2,1618.1,2019-10,343,-0.06
325,Mert Alkaya,25.6,1449.7,289,1426.9,352,1367.5,308,1424.9,1482.9,2025-11,352,-0.08
326,Oriol Roca Batalla,32.9,1449.3,344,1379.6,292,1424.1,385,1385.8,1554.6,2024-06,379,-0.15
327,Facundo Mena,33.5,1447.6,366,1364.8,288,1426.5,378,1388.5,1616.9,2019-09,297,0.10
328,Inaki Montes De La Torre,23.4,1446.9,264,1452.6,408,1321.4,312,1423.4,1529.0,2025-02,365,-0.11
329,Karue Sell,31.7,1446.2,306,1413.5,314,1411.8,313,1423.1,1529.3,2024-10,653,-0.69
330,Jay Clarke,27.6,1445.7,304,1414.5,311,1414.1,465,1344.6,1617.4,2018-07,194,0.53
331,Gauthier Onclin,25.0,1445.7,330,1397.1,250,1462.2,310,1424.5,1591.3,2023-07,247,0.29
332,Calvin Hemery,31.1,1444.7,343,1380.4,257,1457.0,402,1374.5,1651.1,2015-06,355,-0.07
333,Ryan Peniston,30.2,1441.0,323,1402.0,367,1356.5,277,1440.0,1723.2,2022-06,291,0.13
334,Franco Roncadelli,26.1,1440.9,380,1349.4,293,1424.0,317,1420.4,1461.6,2026-03,276,0.19
335,Abedallah Shelbayh,22.3,1440.1,271,1447.1,401,1326.5,283,1437.7,1648.2,2024-02,298,0.12
336,Maks Kasnikowski,22.7,1439.5,331,1396.6,243,1472.8,227,1469.7,1652.1,2024-06,318,0.06
337,Stefan Kozlov,28.1,1439.2,307,1413.4,305,1416.1,318,1419.5,1724.4,2022-02,259,0.26
338,Aziz Dougaz,28.3,1438.8,313,1412.7,290,1425.7,375,1390.3,1555.3,2020-02,538,-0.46
339,Laurent Lokoli,31.4,1438.3,328,1398.5,271,1440.3,254,1452.5,1608.2,2023-07,426,-0.23
340,Michael Geerts,31.1,1438.2,302,1418.7,353,1367.0,427,1362.7,1540.6,2023-03,286,0.17
341,Alastair Gray,27.7,1437.7,321,1403.9,396,1328.8,380,1387.4,1526.5,2024-01,321,0.06
342,Andrea Collarini,34.1,1436.7,406,1327.4,299,1421.6,475,1338.7,1572.5,2019-09,236,0.37
343,August Holmgren,27.9,1436.3,337,1390.0,365,1357.9,130,1558.5,1677.9,2021-09,188,0.60
344,Tung Lin Wu,27.8,1435.8,316,1407.5,274,1436.0,397,1377.3,1605.0,2023-04,336,0.02
345,Antoine Escoffier,33.6,1435.7,308,1413.4,475,1258.4,434,1360.8,1628.4,2023-03,464,-0.30
346,Kilian Feldbausch,20.5,1435.7,421,1310.7,289,1426.2,324,1417.8,1499.1,2024-01,412,-0.17
347,Paul Jubb,26.4,1434.4,312,1412.8,384,1342.4,261,1449.6,1632.1,2022-03,284,0.20
348,Stuart Parker,28.2,1434.0,315,1412.2,400,1327.0,487,1324.7,1524.1,2025-03,644,-0.62
349,Matias Soto,26.9,1431.3,405,1327.6,286,1427.2,325,1415.7,1461.2,2025-03,304,0.14
350,Marat Sharipov,23.2,1430.6,314,1412.2,330,1391.6,327,1415.3,1613.9,2025-02,387,-0.10
351,Benjamin Hassan,31.1,1427.1,338,1386.0,277,1434.0,334,1410.3,1680.2,2023-10,334,0.05
352,Diego Dedura Palomero,18.0,1425.9,446,1288.4,281,1429.7,328,1413.0,1467.5,2026-03,258,0.31
353,Andre Ilagan,25.3,1424.9,324,1401.0,406,1322.5,329,1412.5,1524.7,2025-10,345,0.02
354,Geoffrey Blancaneaux,27.6,1424.7,334,1393.6,300,1420.6,473,1340.4,1591.5,2023-05,347,0.02
355,Manas Dhamne,18.2,1424.2,318,1406.0,328,1394.9,238,1462.1,1466.9,2026-02,443,-0.22
356,Eduardo Ribeiro,28.0,1423.4,442,1290.2,306,1415.8,332,1411.7,1463.2,2026-03,389,-0.09
357,Daniel Masur,31.2,1422.7,335,1393.5,329,1391.9,339,1406.9,1621.9,2021-03,374,-0.05
358,Ioannis Xilas,24.8,1421.9,333,1395.0,252,1461.0,241,1461.0,1652.3,2025-08,356,0.01
359,Alex Martinez,25.0,1421.8,363,1364.9,325,1401.3,333,1410.9,1501.5,2024-07,311,0.14
360,Denis Yevseyev,32.7,1421.4,332,1396.3,333,1388.9,316,1420.6,1565.7,2024-01,403,-0.11
361,Nikolas Sanchez Izquierdo,27.0,1419.5,471,1260.6,324,1401.4,335,1409.7,1517.8,2022-06,294,0.21
362,Filip Cristian Jianu,24.5,1418.6,411,1321.2,326,1401.0,355,1400.6,1578.5,2019-09,275,0.27
363,Hernan Casanova,32.1,1418.4,460,1275.5,322,1402.2,395,1378.4,1474.0,2022-09,404,-0.11
364,Matteo Martineau,27.2,1418.0,327,1398.8,368,1355.7,374,1391.3,1624.5,2024-02,320,0.13
365,James Trotter,26.6,1416.4,341,1382.0,366,1357.5,383,1386.0,1658.1,2025-01,348,0.05
366,Bernabe Zapata Miralles,29.0,1416.1,358,1367.7,315,1411.3,307,1425.0,1779.9,2023-05,589,-0.48
367,Alexey Vatutin,33.0,1415.2,340,1382.0,345,1373.8,411,1371.6,1637.3,2018-04,446,-0.19
368,Jonas Forejtek,25.0,1414.2,383,1346.6,316,1410.4,376,1390.1,1614.5,2022-05,307,0.18
369,Joao Lucas Reis Da Silva,26.0,1413.6,409,1323.2,313,1412.1,340,1406.8,1531.3,2025-11,211,0.56
370,Juan Manuel La Serna,22.1,1413.4,382,1347.2,323,1401.7,341,1406.7,1449.5,2026-03,363,0.02
371,Charles Broom,27.8,1412.5,345,1377.7,415,1316.2,337,1408.7,1536.4,2024-06,249,0.40
372,Hady Habib,27.4,1411.6,367,1364.1,275,1435.4,296,1431.0,1624.9,2025-05,351,0.06
373,Marek Gengel,30.3,1410.6,347,1377.3,472,1260.0,424,1364.9,1505.8,2023-01,371,0.01
374,Eliakim Coulibaly,23.8,1410.4,311,1413.0,386,1337.9,343,1405.2,1537.1,2025-05,280,0.29
375,Daniel Michalski,26.2,1409.9,309,1413.3,374,1352.9,247,1455.0,1590.8,2020-02,269,0.33
376,Tom Paris,23.5,1409.9,354,1372.2,364,1358.3,344,1405.0,1497.2,2025-11,361,0.04
377,Yuta Shimizu,26.8,1404.3,350,1374.1,442,1288.2,336,1408.8,1590.8,2024-05,378,0
378,Miguel Damas,26.2,1402.5,400,1331.0,342,1376.6,353,1401.3,1441.5,2026-03,273,0.33
379,Petr Bar Biryukov,23.9,1402.1,346,1377.4,420,1311.1,354,1401.1,1488.1,2025-10,344,0.10
380,Antoine Ghibaudo,21.0,1400.6,365,1364.9,429,1304.2,237,1462.6,1518.9,2025-09,322,0.17
381,Dali Blanch,23.0,1400.3,494,1217.2,278,1433.0,357,1400.2,1464.6,2025-08,350,0.08
382,Dmitry Popko,29.2,1398.4,317,1406.3,376,1350.5,485,1329.4,1631.7,2020-01,591,-0.44
383,Fajing Sun,29.5,1397.6,357,1370.7,486,1230.4,396,1377.7,1487.1,2025-07,244,0.45
384,Quinn Vandecasteele,23.5,1397.2,349,1375.1,424,1308.6,391,1381.7,1409.2,2026-03,456,-0.17
385,Juan Bautista Torres,24.0,1396.8,430,1300.4,337,1383.8,363,1398.4,1586.6,2022-07,324,0.17
386,Tyler Zink,25.1,1394.5,368,1363.3,421,1309.9,330,1412.1,1473.9,2025-10,315,0.20
387,Robin Bertrand,22.9,1393.4,359,1366.9,437,1299.5,366,1396.7,1540.9,2024-07,290,0.29
388,Buvaysar Gadamauri,25.7,1392.7,355,1372.0,418,1314.4,367,1396.4,1434.4,2026-03,360,0.07
389,Jakub Paul,27.0,1389.2,390,1340.1,379,1347.6,368,1394.6,1506.3,2025-08,513,-0.28
390,Milos Karol,23.0,1387.8,401,1330.6,372,1353.4,369,1393.9,1457.6,2025-10,415,-0.06
391,Murkel Alejandro Dellien Velasco,28.5,1386.6,371,1361.2,344,1375.8,410,1372.2,1602.5,2022-01,289,0.30
392,Sergio Callejon Hernando,21.5,1386.2,407,1327.3,357,1364.2,370,1393.1,1418.7,2026-03,445,-0.13
393,Philip Henning,25.3,1385.7,364,1364.9,377,1350.4,269,1442.9,1559.8,2021-09,300,0.27
394,Daniel Milavsky,24.4,1385.6,360,1365.2,432,1302.8,406,1373.6,1406.9,2026-02,368,0.07
395,Kaichi Uchida,31.6,1384.4,376,1355.7,402,1325.6,345,1404.9,1571.8,2023-02,238,0.51
396,Samir Banerjee,22.1,1383.9,372,1361.0,433,1302.0,372,1392.0,1472.4,2025-09,411,-0.04
397,Khumoun Sultanov,27.2,1383.6,351,1373.2,452,1279.9,348,1402.5,1553.9,2025-02,,
398,Tai Sach,23.4,1382.9,370,1362.1,435,1301.5,373,1391.5,1436.6,2026-02,507,-0.24
399,Edward Winter,21.4,1381.4,385,1345.4,436,1300.7,322,1418.2,1440.2,2025-10,448,-0.12
400,Andrej Nedic,21.4,1381.0,362,1365.1,341,1378.4,275,1440.5,1439.0,2022-09,288,0.33
401,Patrick Zahraj,26.7,1377.2,348,1376.1,451,1281.8,360,1399.0,1596.7,2025-03,399,0.01
402,Viktor Durasovic,28.9,1376.4,374,1357.4,403,1325.6,483,1331.9,1494.2,2025-02,418,-0.04
403,Hiroki Moriya,35.4,1375.7,386,1343.1,461,1266.3,423,1365.1,1584.0,2012-12,427,-0.06
404,Maximus Jones,21.5,1372.7,381,1349.3,397,1328.8,381,1386.3,1524.4,2025-04,323,0.22
405,Henry Bernet,19.1,1372.0,414,1316.0,349,1370.5,384,1386.0,1537.6,2025-11,499,-0.21
406,Nicolas Kicker,33.6,1371.6,391,1338.7,355,1365.0,480,1335.3,1706.2,2018-05,346,0.16
407,Alfredo Perez,28.4,1371.6,396,1333.4,339,1379.7,386,1385.8,1451.2,2025-10,497,-0.20
408,Philip Sekulic,22.5,1371.3,388,1341.0,466,1264.4,461,1347.5,1533.1,2024-07,354,0.14
409,Matheus Pucinelli De Almeida,24.8,1370.4,483,1249.5,354,1365.6,382,1386.1,1650.0,2022-03,375,0.09
410,Florent Bax,26.7,1369.5,369,1362.5,417,1314.8,387,1384.7,1474.2,2026-01,281,0.38
411,Federico Arnaboldi,25.7,1369.4,412,1320.5,399,1327.3,449,1354.2,1623.0,2024-08,440,-0.07
412,Stefan Palosi,26.1,1368.8,436,1294.4,369,1354.7,388,1384.4,1405.5,2026-02,408,0.01
413,Rudolf Molleker,25.2,1368.7,398,1331.7,358,1364.0,452,1353.6,1712.9,2019-06,429,-0.04
414,Alexander Donski,27.5,1368.1,353,1372.7,375,1351.8,288,1434.0,1558.6,2021-09,687,-0.51
415,Mathys Erhard,24.3,1367.5,387,1341.2,381,1345.1,389,1383.7,1455.1,2025-11,358,0.15
416,Andres Martin,24.7,1364.1,384,1345.4,343,1376.1,293,1432.1,1603.6,2022-07,274,0.42
417,Luca Potenza,25.3,1362.9,404,1327.7,388,1335.8,392,1381.4,1470.3,2022-06,447,-0.07
418,Benoit Paire,36.7,1361.8,393,1335.7,335,1385.4,331,1412.0,1909.0,2013-05,1037,-0.91
419,Sandro Kopp,25.8,1361.3,441,1291.0,351,1368.6,393,1380.7,1547.1,2025-11,313,0.29
420,Gabi Adrian Boitan,26.7,1360.0,389,1340.4,385,1341.3,298,1430.0,1488.6,2022-03,330,0.24
421,Alex Rybakov,29.1,1354.6,419,1311.3,425,1308.3,364,1398.4,1516.5,2022-07,342,0.21
422,Andrea Guerrieri,27.3,1354.1,432,1298.0,412,1320.0,398,1377.0,1362.5,2026-04,338,0.22
423,Lukas Pokorny,23.8,1353.5,408,1324.0,447,1284.1,399,1376.8,1435.5,2025-05,518,-0.20
424,Carlo Alberto Caniato,20.3,1350.7,467,1263.2,350,1369.1,401,1375.3,1451.2,2025-09,,
425,Giles Hussey,28.8,1350.1,415,1315.2,446,1285.1,477,1337.2,1487.3,2025-08,325,0.27
426,Giovanni Fonio,27.7,1349.0,379,1349.5,413,1319.4,403,1374.5,1566.9,2023-02,533,-0.22
427,Aidan Mayo,22.8,1348.9,392,1337.5,467,1264.0,394,1380.6,1541.1,2024-11,623,-0.38
428,Daniel Dutra Da Silva,37.7,1348.7,478,1253.0,391,1333.7,435,1360.5,1519.5,2009-02,377,0.13
429,James Watt,25.6,1348.4,397,1331.9,480,1248.9,342,1406.7,1360.2,2026-01,666,-0.44
430,Federico Bondioli,20.8,1346.4,490,1226.3,371,1353.7,407,1373.2,1422.6,2025-06,327,0.27
431,Masamichi Imamura,27.3,1346.2,417,1314.1,448,1283.1,408,1373.1,1394.5,2024-11,466,-0.08
432,Sergey Fomin,25.1,1342.7,428,1302.2,348,1370.7,413,1371.3,1386.4,2024-07,383,0.12
433,Dan Martin,26.8,1341.4,443,1290.2,416,1315.1,470,1342.9,1374.1,2025-11,380,0.13
434,Henry Searle,19.7,1339.6,427,1303.9,444,1287.9,464,1346.2,1474.6,2025-06,410,0.06
435,Pietro Fellin,24.6,1338.7,418,1312.4,464,1264.8,417,1369.4,1419.7,2026-02,494,-0.13
436,Olaf Pieczkowski,21.8,1338.4,399,1331.4,395,1329.4,320,1419.2,1621.0,2023-11,489,-0.11
437,Mae Malige,19.9,1336.9,424,1308.6,487,1229.1,418,1368.4,1435.8,2025-10,542,-0.22
438,Omar Jasika,28.8,1333.8,420,1311.0,468,1263.8,516,1261.4,1669.1,2017-02,442,-0.01
439,Francesco Forti,26.6,1333.4,440,1291.1,434,1301.6,419,1366.7,1478.8,2019-07,496,-0.12
440,Eero Vasa,29.0,1331.4,423,1309.8,431,1303.0,326,1415.7,1415.6,2016-03,439,0
441,Martin Krumich,23.2,1331.3,435,1296.5,441,1292.3,421,1365.7,1384.1,2026-03,317,0.33
442,Nicolas Alvarez Varona,24.8,1330.9,356,1370.7,456,1274.4,422,1365.5,1526.2,2022-11,465,-0.05
443,Conner Huertas Del Pino,30.2,1329.1,425,1307.0,426,1306.4,425,1364.5,1363.3,2026-03,672,-0.42
444,Jacopo Berrettini,27.2,1325.4,476,1257.8,389,1335.8,428,1362.7,1592.3,2024-05,319,0.33
445,Carlos Sanchez Jover,25.6,1324.7,485,1232.6,422,1309.2,429,1362.4,1440.5,2023-09,357,0.22
446,Santiago Fa Rodriguez Taverna,26.6,1324.5,451,1283.0,414,1317.0,459,1349.0,1672.6,2022-01,255,0.56
447,Andrea Picchione,27.2,1324.4,466,1266.5,428,1305.2,430,1362.2,1366.1,2024-04,423,0.06
448,Max Alcala Gurri,23.5,1323.1,474,1258.8,430,1303.4,431,1361.5,1332.3,2022-04,359,0.22
449,Lucas Poullain,30.2,1323.0,431,1299.9,474,1258.7,432,1361.5,1590.8,2023-10,420,0.07
450,Cannon Kingsley,24.9,1322.4,395,1334.6,485,1232.7,433,1361.2,1468.0,2023-09,435,0.03
451,Patrick Maloney,25.6,1320.7,461,1273.3,407,1322.0,416,1370.7,1467.5,2025-07,546,-0.19
452,Miguel Tobon,19.7,1319.9,434,1296.5,423,1308.8,415,1370.9,1600.3,1995-09,449,0.01
453,Neil Oberleitner,26.4,1319.6,448,1286.4,458,1271.8,436,1359.8,1378.0,2024-07,479,-0.06
454,Olle Wallin,24.2,1319.3,447,1287.9,419,1311.9,437,1359.7,1488.2,2025-07,407,0.11
455,Johan Nikles,29.0,1318.7,462,1273.0,427,1306.1,439,1359.3,1535.7,2022-06,459,-0.01
456,Maxime Janvier,29.4,1317.0,439,1291.4,449,1283.1,442,1356.8,1601.5,2019-09,574,-0.23
457,Corentin Denolly,28.8,1314.9,469,1263.2,454,1277.3,468,1344.1,1455.6,2025-03,474,-0.04
458,Tibo Colson,25.7,1314.3,426,1304.4,498,1212.2,441,1357.2,1412.3,2026-02,390,0.16
459,Alan Magadan,24.8,1312.0,437,1294.0,459,1270.8,444,1356.0,1381.1,2025-07,703,-0.43
460,Kaylan Bigun,19.6,1311.1,456,1279.6,477,1255.5,445,1355.6,1423.0,2025-08,664,-0.37
461,Cruz Hewitt,17.1,1310.7,438,1292.5,462,1265.3,446,1355.3,1349.3,2026-02,696,-0.41
462,Garrett Johns,25.3,1310.0,422,1310.3,473,1258.9,447,1355.0,1534.5,2025-08,392,0.16
463,Tsung Hao Huang,26.2,1308.8,455,1279.6,465,1264.4,448,1354.4,1406.7,2023-10,492,-0.06
464,Jie Cui,28.1,1307.8,457,1278.9,499,1211.8,451,1353.9,1491.5,2025-05,398,0.15
465,Aleksandre Bakshi,28.5,1304.7,452,1281.5,321,1402.4,349,1402.4,1613.0,2024-07,580,-0.22
466,Gabriele Piraino,22.3,1303.2,489,1226.6,439,1298.3,453,1351.6,1397.2,2026-02,364,0.25
467,Luciano Emanuel Ambrogi,22.3,1302.5,500,1202.4,440,1295.8,454,1351.2,1410.3,2024-09,384,0.20
468,Jelle Sels,30.5,1302.1,403,1327.8,457,1272.2,519,1247.3,1640.8,2022-11,450,0.04
469,Renzo Olivo,33.8,1301.8,445,1288.6,455,1277.1,489,1322.7,1643.4,2015-02,767,-0.49
470,Kasidit Samrej,25.1,1300.8,459,1276.8,356,1364.6,356,1400.4,1424.3,2019-04,421,0.11
471,Gonzalo Villanueva,31.2,1300.3,497,1213.5,445,1286.6,455,1350.2,1454.7,2022-05,372,0.24
472,Blaise Bicknell,24.2,1299.6,453,1281.1,460,1266.5,358,1399.8,1587.2,2024-02,331,0.35
473,Pedro Sakamoto,32.7,1298.8,468,1263.2,443,1287.9,457,1349.4,1495.6,2019-05,433,0.09
474,Michele Ribecai,23.1,1298.2,480,1251.4,470,1261.6,458,1349.1,1365.6,2026-03,285,0.51
475,Robert Strombachs,26.4,1293.3,433,1297.8,478,1255.3,462,1346.7,1479.9,2025-05,473,0
476,David Jorda Sanchis,31.7,1293.0,499,1208.2,404,1323.4,498,1307.6,1531.3,2023-07,386,0.21
477,Carl Emil Overbeck,24.6,1292.9,463,1271.2,476,1256.5,463,1346.5,1413.1,2025-11,424,0.12
478,Naoki Nakagawa,29.2,1289.2,464,1270.8,515,1148.8,466,1344.6,1327.7,2024-09,675,-0.35
479,Jacopo Vasami,18.3,1288.3,493,1217.8,438,1298.5,467,1344.2,1452.9,2025-06,557,-0.15
480,Keegan Smith,27.7,1287.9,475,1258.6,504,1187.0,469,1343.9,1403.9,2021-12,301,0.47
481,Olukayode Alafia Damina Ayeni,26.6,1285.2,458,1277.2,505,1186.4,505,1298.9,1374.8,2022-10,482,0
482,Paulo Andre Saraiva Dos Santos,25.7,1284.5,486,1231.4,450,1282.0,471,1342.2,1327.3,2026-03,502,-0.04
483,Christian Langmo,29.7,1283.1,470,1262.3,513,1154.6,472,1341.6,1411.8,2023-04,461,0.05
484,Taha Baadi,24.6,1282.1,482,1249.6,453,1279.8,499,1305.3,1300.1,2025-09,485,0
485,Adria Soriano Barrera,26.7,1279.6,454,1280.9,491,1225.5,474,1339.8,1429.0,2025-07,388,0.22
486,Andrew Fenty,26.0,1277.2,473,1259.1,483,1236.8,476,1338.6,1297.0,2026-01,391,0.22
487,Yusuke Takahashi,28.4,1272.8,484,1248.0,463,1265.0,478,1336.4,1451.5,2018-01,554,-0.13
488,Thomas Faurel,20.2,1271.8,472,1259.8,489,1227.1,479,1335.9,1412.6,2026-01,419,0.15
489,Luca Castelnuovo,29.0,1269.8,479,1251.9,495,1218.7,481,1334.9,1285.6,2026-02,405,0.19
490,Aristotelis Thanos,24.6,1267.4,477,1254.6,398,1328.2,390,1383.7,1576.3,2025-02,491,0
491,Juan Alejandro Hernandez Serrano,26.7,1259.4,481,1249.9,500,1211.7,484,1329.7,1300.9,2025-06,457,0.07
492,Mateus Alves,25.1,1256.3,514,1152.1,471,1260.1,486,1328.2,1422.1,2024-11,501,-0.02
493,Saba Purtseladze,24.6,1253.4,465,1268.3,516,1144.3,501,1304.8,1466.8,2025-05,328,0.41
494,Max Wiskandt,24.1,1251.1,492,1220.3,481,1241.9,506,1298.3,1454.0,2025-04,472,0.05
495,Alexandr Binda,24.5,1246.9,491,1224.1,484,1233.5,488,1323.5,1450.9,2025-07,468,0.06
496,Joaquin Aguilar Cardozo,20.9,1243.1,450,1283.3,479,1255.0,412,1371.5,1554.4,2023-09,,
497,Renta Tokuda,28.0,1242.5,495,1215.5,507,1182.5,490,1321.3,1380.8,2018-05,326,0.42
498,Carlos Maria Zarate,,1237.7,487,1231.1,493,1221.0,491,1318.9,1301.9,2025-10,529,-0.06
499,Juan Sebastian Gomez,34.0,1237.6,498,1209.7,488,1228.2,492,1318.8,1319.2,2017-09,585,-0.16
500,Aryan Shah,20.3,1235.2,488,1227.9,490,1226.1,493,1317.6,1524.6,2025-07,493,0.01
501,Karan Singh,22.6,1232.7,501,1197.3,469,1263.3,494,1316.4,1339.8,2025-02,434,0.14
502,Valerio Aboian,23.8,1230.4,509,1175.1,492,1223.4,495,1315.2,1355.1,2024-04,534,-0.06
503,Vadym Ursu,29.2,1222.7,503,1195.6,510,1167.6,510,1290.3,1281.3,2025-11,477,0.05
504,Justin Boulais,24.4,1220.0,502,1195.8,494,1220.0,496,1310.0,1416.6,2023-07,428,0.16
505,San Hui Sin,28.9,1215.8,504,1193.3,496,1217.9,497,1307.9,1314.1,2025-08,369,0.31
506,Karl Poling,26.5,1214.4,496,1213.6,503,1192.0,515,1265.5,1280.8,2025-11,544,-0.07
507,Kokoro Isomura,23.1,1209.7,507,1180.5,497,1214.9,500,1304.9,1428.8,2024-11,553,-0.09
508,Mariano Kestelboim,30.1,1209.5,508,1176.2,502,1200.0,502,1304.8,1312.1,2025-06,624,-0.21
509,Pierluigi Basile,19.0,1205.3,513,1155.2,482,1240.4,503,1302.7,1426.9,2025-06,682,-0.29
510,Bruno Kuzuhara,22.0,1198.0,505,1186.3,511,1165.5,504,1299.0,1335.1,2024-07,578,-0.13
511,Lorenzo Joaquin Rodriguez,26.5,1192.3,510,1172.3,508,1182.4,507,1296.2,1362.4,2024-04,458,0.11
512,Leo Borg,22.5,1189.8,506,1183.9,518,1137.6,508,1294.9,1211.0,2025-10,480,0.06
513,Moerani Bouzige,26.7,1188.6,511,1158.4,501,1204.3,509,1294.3,1416.7,2024-12,425,0.19
514,Lorenzo Carboni,20.0,1164.4,517,1125.3,506,1183.1,511,1282.2,1325.2,2023-08,470,0.09
515,Sebastian Gima,23.7,1162.0,512,1157.9,514,1153.7,512,1281.0,1251.0,2025-08,577,-0.11
516,Tiago Pereira,21.7,1152.1,516,1129.0,509,1175.3,513,1276.1,1406.9,2025-08,299,0.55
517,Joao Eduardo Schiessl,21.6,1135.6,515,1141.0,517,1138.9,514,1267.8,1394.0,2025-10,441,0.16
518,Jake Delaney,28.8,1112.1,519,1098.5,519,1136.2,517,1256.1,1252.3,2025-11,503,0.03
519,Juan Carlos Aguilar,27.2,1098.1,520,1055.2,512,1158.7,518,1249.0,1243.9,2025-01,852,-0.50
520,Tristan Mccormick,26.8,1085.7,518,1098.7,520,1084.3,520,1212.3,1286.0,2023-06,516,0.01
