Elo Rank,Player,Age,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Peak Elo,Peak Month,WTA Rank,Log diff
186,Aliona Falei,22.0,1594.5,168,1574.8,230,1471.4,190,1473.0,1644.3,2024-04,222.0,-0.18
187,Carson Branstine,25.3,1593.6,215,1511.9,160,1559.2,113,1571.3,1675.2,2025-09,289.0,-0.44
188,Olivia Gadecki,23.8,1593.1,175,1566.8,203,1501.9,180,1483.0,1767.5,2024-10,204.0,-0.08
189,Xinyu Gao,28.3,1592.8,190,1547.7,164,1554.3,247,1425.7,1629.1,2026-03,231.0,-0.2
190,Fiona Crawley,24.0,1591.1,189,1550.0,308,1381.8,192,1470.5,1639.5,2026-02,199.0,-0.05
191,Maria Timofeeva,22.3,1591.0,184,1555.0,166,1549.6,301,1392.8,1654.9,2025-10,153.0,0.22
192,Polona Hercog,35.2,1589.2,206,1523.9,148,1582.5,147,1522.6,1894.8,2011-07,269.0,-0.34
193,Heather Watson,33.8,1588.3,186,1554.6,251,1449.3,142,1530.7,1912.2,2014-06,288.0,-0.4
194,Laura Samson,18.0,1587.2,225,1493.7,128,1603.7,193,1468.6,1716.7,2025-11,172.0,0.12
195,Mary Stoiana,22.8,1585.1,200,1531.3,257,1443.0,196,1467.6,1658.4,2024-10,168.0,0.15
196,Tereza Martincova,31.4,1583.4,171,1569.9,243,1456.1,131,1547.6,1811.8,2022-03,262.0,-0.29
197,Katarzyna Kawa,33.3,1581.6,277,1447.8,133,1600.8,164,1503.5,1650.2,2025-07,161.0,0.2
198,Jana Fett,29.0,1579.7,208,1522.8,163,1556.2,167,1496.4,1755.5,2017-10,226.0,-0.13
199,Elvina Kalieva,22.6,1578.8,191,1544.6,208,1496.7,252,1422.0,1598.4,2026-04,137.0,0.37
200,Alisa Oktiabreva,17.6,1577.4,280,1442.4,145,1583.5,200,1463.7,1612.7,2026-01,282.0,-0.34
201,Zhuoxuan Bai,23.3,1574.7,185,1555.0,259,1439.6,135,1540.4,1740.2,2024-01,357.0,-0.57
202,Noma Noha Akugue,22.3,1572.2,178,1562.2,236,1464.3,280,1407.6,1668.1,2023-08,195.0,0.04
203,Lola Radivojevic,21.2,1571.9,237,1484.1,135,1596.7,156,1515.2,1674.4,2025-10,146.0,0.33
204,Lauren Davis,31.8,1571.6,177,1564.8,190,1511.0,160,1509.8,1924.3,2017-03,776.0,-1.34
205,Mona Barthel,35.7,1570.9,193,1542.6,178,1529.5,266,1414.8,2000.1,2012-05,180.0,0.13
206,Renata Jamrichova,18.2,1566.4,212,1514.3,183,1522.0,272,1411.2,1582.5,2025-09,343.0,-0.51
207,Madison Brengle,36.0,1566.0,194,1539.1,181,1528.3,178,1484.4,1853.0,2016-03,356.0,-0.54
208,Lucrezia Stefanini,27.8,1564.0,204,1525.7,194,1506.4,159,1512.4,1650.2,2024-12,148.0,0.34
209,Anna Siskova,24.7,1560.2,199,1532.1,227,1476.4,315,1382.4,1569.7,2026-03,223.0,-0.06
210,Nuria Brancaccio,25.7,1559.1,358,1353.5,152,1570.0,285,1406.0,1642.1,2025-10,152.0,0.32
211,Ye Xin Ma,26.8,1558.8,196,1535.9,363,1328.1,236,1435.7,1605.5,2026-03,167.0,0.23
212,Clervie Ngounoue,19.2,1557.4,202,1526.8,253,1448.2,246,1427.0,1690.6,2025-08,296.0,-0.33
213,Harmony Tan,28.5,1556.2,201,1529.4,289,1397.8,144,1525.0,1709.7,2022-08,205.0,0.04
214,Francisca Jorge,25.9,1554.1,197,1534.7,249,1449.7,182,1482.1,1569.7,2025-11,188.0,0.13
215,Anna Lena Friedsam,32.1,1552.9,218,1506.1,186,1520.4,231,1438.5,1842.9,2016-05,202.0,0.06
216,Nao Hibino,31.3,1551.7,205,1525.0,207,1499.2,221,1444.3,1751.2,2015-09,178.0,0.19
217,Aleksandra Krunic,32.9,1550.9,222,1497.2,162,1558.4,155,1516.1,1838.0,2018-01,733.0,-1.22
218,Jazmin Ortenzi,24.3,1550.5,317,1394.9,173,1538.6,253,1421.9,1558.6,2026-03,165.0,0.28
219,Guiomar Maristany Zuleta De Reales,27.1,1547.4,238,1482.6,171,1539.2,274,1410.0,1589.2,2025-05,182.0,0.19
220,Fangran Tian,22.6,1542.0,209,1521.6,302,1386.0,217,1446.0,1605.5,2026-03,246.0,-0.11
221,Vendula Valdmannova,18.3,1540.7,216,1510.4,353,1338.0,218,1445.4,1618.5,2026-03,257.0,-0.15
222,Taylah Preston,20.4,1539.2,203,1526.1,313,1378.0,292,1401.1,1747.0,2024-03,151.0,0.39
223,Ekaterine Gorgodze,34.3,1537.7,244,1475.8,204,1500.8,194,1468.6,1609.9,2021-08,166.0,0.3
224,Oceane Dodin,29.4,1535.8,214,1512.7,233,1467.0,209,1452.7,1827.7,2016-11,564.0,-0.92
225,Martyna Kubka,24.9,1535.3,220,1499.9,290,1397.5,223,1442.6,1582.5,2026-03,284.0,-0.23
226,Lucia Bronzetti,27.3,1534.3,217,1506.8,200,1504.9,225,1441.5,1777.9,2025-03,164.0,0.32
227,Lina Gjorcheska,31.6,1533.8,264,1456.7,191,1508.1,210,1452.7,1636.7,2017-04,191.0,0.17
228,Arantxa Rus,35.3,1533.7,213,1513.7,177,1529.7,256,1421.0,1774.5,2012-07,141.0,0.48
229,Zarina Diyas,32.2,1533.1,210,1521.2,223,1480.7,188,1478.6,1856.6,2015-02,309.0,-0.3
230,Ane Mintegi Del Olmo,22.4,1532.4,274,1449.2,198,1505.2,226,1441.2,1565.5,2026-04,252.0,-0.09
231,Julieta Pareja,17.1,1528.3,257,1463.1,206,1499.3,230,1439.1,1619.7,2025-03,366.0,-0.46
232,Mia Ristic,19.8,1527.0,332,1377.5,197,1505.7,232,1438.5,1662.1,2023-11,265.0,-0.13
233,Susan Bandecchi,27.7,1526.2,235,1486.9,247,1451.8,224,1442.4,1581.4,2025-11,211.0,0.1
234,Elena Pridankina,20.5,1525.4,239,1481.9,179,1529.5,291,1401.8,1658.2,2025-04,215.0,0.08
235,Cadence Brace,20.9,1525.3,221,1498.4,409,1303.9,233,1437.6,1589.0,2025-10,194.0,0.19
236,Alevtina Ibragimova,21.1,1525.0,243,1476.9,224,1477.9,234,1437.5,1554.0,2026-02,312.0,-0.28
237,Eva Guerrero Alvarez,26.5,1522.8,219,1505.0,267,1427.9,267,1414.4,1604.1,2026-02,229.0,0.03
238,Hayu Kinoshita,19.3,1522.7,211,1517.1,371,1323.9,235,1436.3,1550.0,2026-03,299.0,-0.23
239,Julia Avdeeva,23.7,1521.7,224,1493.8,242,1457.5,269,1413.2,1654.7,2024-02,233.0,0.03
240,Tyra Caterina Grant,17.9,1521.3,250,1469.0,229,1472.7,237,1435.7,1624.6,2025-06,300.0,-0.22
241,Mariam Bolkvadze,28.2,1519.9,223,1496.9,378,1320.3,213,1449.9,1622.4,2021-09,499.0,-0.73
242,Leyre Romero Gormaz,24.0,1517.3,242,1476.9,218,1488.4,288,1404.1,1656.1,2024-06,179.0,0.3
243,Polina Iatcenko,22.3,1515.8,228,1492.2,317,1372.9,238,1432.9,1750.9,2025-10,163.0,0.4
244,Iryna Shymanovich,28.7,1515.8,252,1467.1,201,1504.8,303,1392.0,1649.2,2023-08,184.0,0.28
245,Akasha Urhobo,19.1,1515.4,300,1410.1,211,1494.4,239,1432.7,1525.6,2024-06,235.0,0.04
246,Sachia Vickery,30.8,1514.2,249,1473.9,199,1505.1,244,1428.0,1736.9,2018-04,694.0,-1.04
247,Jessika Ponchet,29.5,1512.1,248,1474.3,196,1506.0,214,1449.7,1622.0,2024-06,170.0,0.37
248,Astra Sharma,30.3,1511.5,254,1465.7,210,1496.0,222,1444.0,1708.0,2019-04,228.0,0.08
249,Katrina Scott,21.7,1511.3,253,1466.5,220,1483.8,321,1377.9,1696.9,2022-08,280.0,-0.12
250,Emina Bektas,32.5,1509.5,240,1481.6,391,1314.9,198,1464.9,1692.4,2023-10,494.0,-0.68
251,Amarissa Kiara Toth,23.1,1509.2,293,1423.6,205,1499.8,242,1429.6,1605.7,2025-06,308.0,-0.2
252,Xiaodi You,29.8,1509.0,226,1493.5,299,1388.5,335,1373.2,1517.7,2017-11,196.0,0.25
253,Anastasia Gasanova,26.8,1508.8,227,1493.2,244,1455.4,228,1440.5,1644.4,2022-01,185.0,0.31
254,Julia Riera,23.8,1508.8,259,1461.3,219,1487.7,255,1421.1,1731.2,2024-05,206.0,0.21
255,Wakana Sonobe,17.7,1506.0,207,1523.0,376,1321.2,245,1428.0,1733.6,2025-04,292.0,-0.14
256,Jodie Burrage,26.3,1505.5,229,1491.4,330,1359.1,197,1465.0,1712.3,2023-07,491.0,-0.65
257,Carole Monnet,24.3,1505.4,289,1427.6,195,1506.1,333,1374.0,1581.6,2025-11,176.0,0.38
258,Erika Andreeva,21.7,1504.0,232,1489.0,255,1443.5,260,1419.1,1795.0,2024-03,314.0,-0.2
259,Veronika Podrez,19.2,1501.0,230,1489.6,458,1269.9,248,1425.5,1550.1,2026-02,209.0,0.21
260,Aliona Bolsova,28.3,1499.9,267,1454.1,225,1476.8,289,1402.9,1726.6,2019-05,242.0,0.07
261,Amandine Monnot,24.1,1499.5,245,1475.6,297,1390.3,250,1424.7,1568.3,2026-03,318.0,-0.2
262,Katherine Sebov,27.2,1499.1,241,1478.6,282,1401.2,275,1409.7,1701.7,2023-04,212.0,0.21
263,Tiantsoa Sarah Rakotomanga Rajaonah,20.2,1498.2,262,1458.6,232,1468.1,251,1424.1,1643.9,2025-09,135.0,0.67
264,Katarina Zavatska,26.1,1498.1,310,1401.4,209,1496.4,273,1410.8,1720.0,2019-11,251.0,0.05
265,Elizabeth Mandlik,24.8,1496.9,234,1488.2,262,1434.4,172,1489.5,1697.6,2023-07,177.0,0.4
266,Darya Astakhova,24.1,1496.8,301,1409.3,193,1507.2,304,1391.3,1642.7,2022-09,281.0,-0.05
267,Mika Stojsavljevic,17.3,1493.7,286,1429.3,326,1361.8,383,1352.1,1538.6,2026-01,276.0,-0.03
268,Maria Lourdes Carle,26.1,1493.6,256,1464.2,226,1476.6,340,1371.0,1768.7,2024-05,198.0,0.3
269,Alexandra Shubladze,20.5,1492.9,236,1486.2,333,1354.8,254,1421.5,1505.2,2026-03,267.0,0.01
270,Viktoria Hruncakova,27.8,1492.4,258,1461.8,265,1429.0,268,1414.1,1890.8,2018-06,217.0,0.22
271,Destanee Aiava,25.6,1491.8,247,1474.5,281,1403.8,314,1383.9,1640.5,2025-02,456.0,-0.52
272,Tara Wurth,23.4,1490.0,323,1390.3,234,1466.2,259,1420.0,1681.6,2022-07,268.0,0.01
273,Despina Papamichail,33.1,1489.1,297,1411.0,228,1473.9,219,1445.0,1551.5,2022-10,160.0,0.53
274,Marina Bassols Ribera,26.3,1488.5,272,1451.0,235,1465.2,243,1428.3,1675.3,2024-01,181.0,0.41
275,En Shuo Liang,25.4,1488.2,231,1489.4,364,1328.0,199,1464.2,1621.7,2019-05,350.0,-0.24
276,Vitalia Diatchenko,35.1,1486.6,255,1465.5,285,1400.4,240,1432.7,1829.9,2014-11,535.0,-0.66
277,Martina Trevisan,32.3,1485.8,261,1458.7,215,1492.0,463,1315.5,1803.7,2022-05,563.0,-0.71
278,Sayaka Ishii,20.5,1484.9,270,1451.9,337,1351.7,216,1448.9,1577.3,2025-03,651.0,-0.85
279,Ayla Aksu,29.7,1484.2,260,1460.8,296,1392.7,263,1417.1,1516.1,2017-08,270.0,0.03
280,Whitney Osuigwe,23.9,1479.2,269,1452.0,260,1437.4,400,1343.5,1799.0,2019-05,173.0,0.48
281,Arina Rodionova,36.1,1478.0,263,1457.7,314,1375.9,212,1450.2,1643.7,2017-07,291.0,-0.03
282,Alexis Blokhina,21.1,1476.3,276,1448.6,279,1409.4,270,1413.2,1509.6,2025-06,404.0,-0.36
283,Louisa Chirico,29.8,1475.7,298,1410.8,187,1515.9,325,1376.6,1812.7,2016-10,214.0,0.28
284,Kristina Dmitruk,22.3,1473.1,265,1456.1,256,1443.4,329,1375.6,1588.2,2025-03,438.0,-0.43
285,Kayla Cross,21.0,1470.0,271,1451.6,345,1345.1,445,1323.1,1528.2,2026-02,201.0,0.35
286,Anastasia Zolotareva,24.1,1466.8,324,1389.7,237,1463.7,278,1408.4,1542.1,2026-03,274.0,0.04
287,Ariana Geerlings,19.9,1465.7,377,1335.9,268,1427.6,279,1407.8,1485.3,2025-07,370.0,-0.25
288,Jule Niemeier,26.6,1465.6,278,1446.7,241,1458.0,207,1452.8,1867.6,2022-06,327.0,-0.13
289,Ekaterina Reyngold,24.9,1465.2,268,1452.2,288,1398.5,281,1407.6,1523.5,2025-10,329.0,-0.13
290,Matilde Jorge,21.9,1464.1,279,1444.2,338,1351.3,282,1407.0,1519.0,2025-06,239.0,0.19
291,Ena Shibahara,28.1,1463.8,281,1438.4,238,1463.2,257,1420.8,1713.2,2024-11,227.0,0.25
292,Kyoka Okamura,30.4,1463.1,292,1424.9,354,1336.4,170,1494.8,1537.8,2025-09,334.0,-0.13
293,Gabriela Andrea Knutson,28.9,1462.0,284,1433.4,430,1286.2,249,1425.5,1597.5,2024-07,224.0,0.27
294,Eva Vedder,26.3,1461.4,273,1449.4,278,1412.4,264,1416.2,1577.5,2025-08,256.0,0.14
295,Eva Bennemann,18.3,1460.8,251,1467.7,350,1338.8,287,1405.4,1535.5,2025-11,338.0,-0.14
296,Silvia Ambrosio,28.9,1460.8,351,1359.5,254,1448.2,286,1405.4,1533.3,2023-06,245.0,0.19
297,Chloe Paquet,31.6,1459.3,294,1421.6,266,1428.6,364,1359.3,1631.4,2024-08,241.0,0.21
298,Amarni Banks,23.1,1459.2,287,1428.4,369,1324.8,284,1406.1,1555.1,2024-01,362.0,-0.19
299,Laura Pigossi,31.6,1454.8,285,1430.0,273,1425.1,406,1338.6,1607.5,2024-06,225.0,0.28
300,Yuriko Miyazaki,30.4,1453.5,295,1417.3,427,1289.1,271,1413.1,1629.1,2023-01,323.0,-0.07
301,Sijia Wei,22.1,1453.1,266,1455.8,411,1301.4,328,1375.9,1762.6,2025-01,382.0,-0.24
302,Arianne Hartono,29.6,1452.8,282,1435.5,315,1375.4,355,1364.6,1610.6,2024-02,295.0,0.02
303,Kathinka Von Deichmann,31.8,1452.7,283,1434.3,275,1417.5,316,1380.4,1625.3,2022-05,221.0,0.32
304,Rada Zolotareva,17.1,1450.9,337,1376.3,349,1340.5,293,1400.5,1508.9,2025-09,442.0,-0.37
305,Camilla Rosatello,30.8,1450.8,340,1373.4,221,1483.5,401,1342.6,1569.5,2025-10,237.0,0.25
306,Nuria Parrizas Diaz,34.7,1449.4,291,1425.2,240,1461.4,322,1377.4,1765.0,2022-02,261.0,0.16
307,Kajsa Rinaldo Persson,28.3,1449.3,309,1402.3,291,1395.4,422,1332.8,1554.8,2025-10,249.0,0.21
308,Jesika Maleckova,30.9,1448.6,327,1384.2,272,1425.1,377,1353.6,1571.1,2016-06,789.0,-0.94
309,Irene Burillo Escorihuela,28.7,1448.3,361,1352.6,252,1449.1,350,1366.7,1537.0,2024-06,216.0,0.36
310,Katie Swan,27.0,1448.0,290,1427.2,329,1359.6,265,1415.0,1661.3,2022-10,263.0,0.16
311,Miriam Bianca Bulgaru,27.3,1447.5,386,1326.6,270,1425.4,361,1361.1,1590.4,2024-09,210.0,0.39
312,Tessah Andrianjafitrimo,27.1,1446.7,299,1410.2,274,1421.1,351,1366.6,1550.6,2024-09,355.0,-0.13
313,Sofya Lansere,25.4,1445.6,275,1448.8,394,1312.8,295,1397.8,1503.5,2024-01,285.0,0.09
314,Lizette Cabrera,28.2,1443.6,306,1405.3,347,1342.8,241,1429.7,1588.0,2017-11,287.0,0.09
315,Mei Yamaguchi,26.7,1442.7,288,1428.2,393,1313.0,334,1373.7,1544.4,2025-02,275.0,0.14
316,Margaux Rouvroy,25.0,1442.7,315,1397.6,280,1408.3,298,1396.4,1545.4,2023-05,306.0,0.03
317,Elena Ruxandra Bertea,19.8,1439.4,390,1318.8,248,1451.7,299,1394.7,1576.2,2025-09,290.0,0.09
318,Dalila Spiteri,28.8,1438.3,381,1334.3,261,1437.2,300,1394.1,1488.8,2023-07,273.0,0.15
319,Patricia Maria Tig,31.0,1435.9,314,1398.6,264,1429.1,429,1328.7,1730.1,2020-09,515.0,-0.48
320,Mai Hontama,26.5,1435.7,308,1404.5,276,1415.7,357,1363.9,1687.6,2024-03,213.0,0.41
321,Jana Kovackova,15.7,1435.4,318,1393.9,324,1363.2,302,1392.7,1491.6,2026-03,596.0,-0.62
322,Yidi Yang,26.2,1429.1,305,1407.8,334,1354.4,306,1389.5,1445.3,2026-03,317.0,0.02
323,Emeline Dartron,25.9,1427.8,316,1397.2,292,1395.3,309,1388.9,1525.5,2025-04,824.0,-0.94
324,Zhibek Kulambayeva,25.4,1425.2,441,1278.3,271,1425.3,310,1387.6,1439.7,2025-09,397.0,-0.2
325,Hiromi Abe,25.8,1425.1,303,1408.9,365,1327.5,311,1387.5,1499.2,2026-02,304.0,0.07
326,Irina Bara,30.3,1422.1,363,1350.6,287,1399.6,455,1317.8,1670.0,2020-09,507.0,-0.44
327,Mingge Xu,18.3,1420.0,326,1384.7,368,1325.0,369,1356.2,1566.3,2025-12,250.0,0.27
328,Samira De Stefano,21.8,1419.1,321,1391.3,474,1254.9,313,1384.6,1488.4,2026-01,313.0,0.05
329,Sohyun Park,23.7,1417.0,296,1411.2,340,1347.2,204,1458.5,1536.6,2019-09,277.0,0.17
330,Haruka Kaji,31.4,1416.0,302,1409.3,356,1334.1,258,1420.6,1517.5,2025-03,331.0,0.0
331,Valentina Ryser,25.0,1415.4,364,1349.9,464,1265.2,179,1484.0,1638.5,2025-06,369.0,-0.11
332,Hina Inoue,22.8,1414.0,320,1391.9,478,1250.8,324,1376.7,1550.8,2024-10,254.0,0.27
333,Sara Saito,19.5,1412.3,313,1398.8,284,1400.8,484,1303.6,1664.6,2024-07,307.0,0.08
334,Elena Malygina,25.8,1411.2,304,1407.9,415,1299.7,206,1455.6,1470.1,2019-02,294.0,0.13
335,Robin Anderson,32.3,1410.7,328,1383.0,300,1388.4,372,1355.0,1641.1,2019-10,562.0,-0.52
336,Selena Janicijevic,23.7,1410.3,375,1339.7,295,1392.9,294,1398.9,1576.3,2024-07,247.0,0.31
337,Yeon Woo Ku,23.0,1409.0,329,1382.5,379,1319.5,317,1379.5,1541.1,2026-01,203.0,0.51
338,Ana Sofia Sanchez,31.9,1408.0,348,1360.6,305,1384.1,318,1379.0,1487.1,2025-07,230.0,0.38
339,Jennifer Ruggeri,22.6,1406.8,392,1318.4,304,1384.6,320,1378.4,1448.0,2023-09,266.0,0.24
340,Caroline Uebelhoer,29.9,1404.8,374,1340.4,293,1393.7,323,1377.4,1519.2,2025-04,258.0,0.28
341,Raluka Serban,28.7,1403.7,330,1382.0,307,1381.9,312,1384.7,1648.9,2022-04,271.0,0.23
342,Isis Louise Van Den Broek,20.0,1403.7,344,1366.9,381,1318.4,297,1396.7,1431.5,2026-01,518.0,-0.42
343,Carol Zhao,30.7,1403.5,312,1400.0,399,1307.9,277,1408.8,1576.7,2017-11,408.0,-0.17
344,Alice Tubello,25.1,1403.0,398,1310.3,269,1427.4,326,1376.5,1479.9,2025-09,297.0,0.15
345,Amandine Hesse,33.2,1401.8,346,1365.4,327,1360.4,458,1317.4,1573.3,2015-09,417.0,-0.19
346,Tina Nadine Smith,23.6,1401.1,325,1388.2,325,1363.1,330,1375.5,1532.3,2025-02,344.0,0.01
347,Mathilde Lollia,25.8,1399.6,434,1286.1,312,1378.1,331,1374.8,1472.7,2025-09,498.0,-0.36
348,Anouck Vrancken Peeters,22.9,1399.2,319,1392.7,422,1295.3,358,1362.4,1420.8,2026-02,322.0,0.08
349,Vivian Wolff,27.4,1398.4,311,1400.5,400,1307.9,332,1374.2,1454.9,2024-05,293.0,0.17
350,Berfu Cengiz,26.4,1397.1,334,1377.4,316,1373.9,376,1353.9,1611.7,2024-06,470.0,-0.29
351,Ayana Akli,24.7,1396.7,307,1405.1,421,1296.2,395,1344.9,1559.9,2025-08,236.0,0.4
352,Misaki Matsuda,27.6,1395.4,335,1377.3,321,1369.2,336,1372.7,1472.5,2022-08,384.0,-0.09
353,Dalila Jakupovic,34.9,1395.0,338,1375.2,322,1366.9,417,1333.9,1762.6,2018-07,381.0,-0.08
354,Monika Ekstrand,18.8,1393.8,333,1377.5,423,1294.9,338,1371.9,1524.6,2025-06,412.0,-0.15
355,Naiktha Bains,28.1,1393.5,342,1369.2,366,1327.1,492,1295.1,1427.3,2019-05,374.0,-0.05
356,Francesca Curmi,23.7,1392.9,331,1380.4,318,1372.4,339,1371.4,1502.4,2025-03,398.0,-0.11
357,Julie Struplova,21.2,1392.0,389,1321.4,311,1380.3,341,1371.0,1420.1,2025-11,315.0,0.13
358,Weronika Ewald,19.9,1391.8,373,1340.6,336,1352.4,343,1370.9,1428.5,2026-02,395.0,-0.1
359,Viktoria Morvayova,25.0,1391.5,339,1373.7,432,1286.1,344,1370.8,1441.9,2026-03,316.0,0.13
360,Shrivalli Rashmikaa Bhamidipaty,24.1,1390.3,341,1370.0,396,1310.1,345,1370.1,1490.2,2024-02,523.0,-0.37
361,Gabriela Lee,30.5,1389.4,431,1287.4,286,1400.2,485,1302.4,1608.8,2022-05,354.0,0.02
362,Lea Ma,25.1,1389.2,345,1366.9,383,1316.9,392,1347.0,1448.1,2026-02,333.0,0.08
363,Ylena In Albon,26.9,1388.9,397,1311.7,319,1371.4,363,1360.1,1591.7,2022-05,436.0,-0.18
364,Sahaja Yamalapalli,25.3,1388.1,355,1355.0,453,1274.9,319,1378.8,1465.4,2026-01,386.0,-0.06
