Elo Rank,Player,Age,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Peak Elo,Peak Month,WTA Rank,Log diff
365,Aneta Kladivova,25.8,1387.7,376,1338.0,309,1381.4,346,1368.8,1498.6,2024-08,428.0,-0.16
366,Ranah Akua Stoiber,20.8,1387.3,370,1343.9,405,1305.3,431,1328.2,1450.1,2025-08,439.0,-0.18
367,Kristiana Sidorova,19.8,1385.1,343,1368.0,401,1307.5,347,1367.5,1462.0,2026-02,380.0,-0.03
368,Jessica Pieri,28.9,1384.5,396,1315.0,306,1382.8,368,1356.7,1610.2,2021-05,260.0,0.35
369,Eryn Cayetano,24.8,1384.4,354,1355.5,402,1307.2,348,1367.2,1405.5,2026-02,377.0,-0.02
370,Rositsa Dencheva,18.9,1383.7,416,1301.0,320,1371.0,349,1366.9,1420.4,2026-03,461.0,-0.22
371,Su Jeong Jang,30.9,1383.6,356,1354.5,277,1414.0,421,1333.3,1643.8,2017-05,703.0,-0.64
372,Miho Kuramochi,27.7,1383.1,349,1360.3,403,1306.5,356,1364.4,1434.2,2024-01,339.0,0.09
373,Angelina Voloshchuk,18.8,1383.0,357,1354.4,425,1294.1,352,1366.5,1420.3,2026-02,372.0,0.0
374,Luisina Giovannini,19.1,1380.6,449,1271.1,283,1401.0,353,1365.3,1481.2,2025-12,187.0,0.69
375,Alicia Dudeney,22.8,1379.4,352,1357.4,407,1304.7,382,1352.6,1410.1,2026-04,319.0,0.16
376,Vaishnavi Adkar,21.1,1374.0,350,1359.6,410,1302.0,359,1362.0,1383.7,2026-02,385.0,-0.02
377,Alessandra Mazzola,25.7,1372.5,412,1301.3,328,1359.8,360,1361.3,1514.5,2025-07,469.0,-0.22
378,Barbora Palicova,22.0,1372.3,384,1330.4,301,1386.3,354,1364.9,1672.5,2022-11,244.0,0.44
379,Eunhye Lee,25.8,1371.7,353,1356.2,413,1300.8,362,1360.8,1436.6,2025-11,341.0,0.11
380,Haley Giavara,25.4,1371.6,371,1343.2,457,1271.0,342,1371.0,1423.4,2023-07,336.0,0.12
381,Hanna Chang,27.9,1371.4,383,1331.0,303,1385.4,470,1312.6,1505.5,2025-04,405.0,-0.06
382,Justina Mikulskyte,30.1,1371.1,380,1335.0,294,1393.2,482,1304.3,1527.5,2022-05,255.0,0.4
383,Isabella Shinikova,34.3,1370.6,336,1376.8,472,1256.8,512,1283.2,1640.8,2019-10,396.0,-0.03
384,Zongyu Li,22.8,1368.1,369,1345.7,387,1315.4,365,1359.0,1441.8,2025-03,496.0,-0.26
385,Sakura Hosogi,25.9,1365.9,359,1352.8,446,1278.1,366,1358.0,1403.0,2026-02,387.0,-0.01
386,Tena Lukas,30.8,1364.2,401,1308.7,323,1363.4,414,1335.3,1543.0,2018-07,421.0,-0.09
387,Natsumi Kawaguchi,23.6,1363.8,360,1352.7,420,1296.9,433,1326.4,1517.4,2023-05,432.0,-0.11
388,Zuzanna Pawlikowska,21.1,1363.7,347,1362.3,385,1315.9,367,1356.8,1487.4,2026-02,403.0,-0.04
389,Usue Maitane Arconada,27.4,1361.6,362,1352.4,455,1271.4,403,1341.9,1669.8,2019-09,668.0,-0.54
390,Alina Granwehr,22.7,1361.5,421,1295.8,374,1322.9,371,1355.8,1391.3,2026-04,330.0,0.17
391,Malaika Rapolu,22.5,1359.1,366,1346.9,419,1297.0,374,1354.5,1526.4,2024-11,536.0,-0.32
392,Lea Boskovic,26.4,1358.9,379,1335.1,341,1346.6,308,1389.3,1591.8,2024-08,433.0,-0.1
393,Julie Belgraver,23.7,1358.3,388,1322.3,372,1323.8,375,1354.2,1581.5,2025-06,238.0,0.5
394,Nastasja Schunk,22.5,1358.1,385,1330.1,344,1345.1,276,1409.7,1675.1,2022-05,363.0,0.08
395,Victoria Rodriguez,30.8,1356.9,372,1340.7,418,1297.8,378,1353.5,1470.7,2015-10,383.0,0.03
396,Deborah Chiesa,29.6,1356.6,443,1273.1,310,1380.6,439,1324.4,1581.4,2018-05,540.0,-0.31
397,Anastasiya Soboleva,21.8,1356.4,403,1307.7,331,1358.2,466,1314.4,1571.2,2025-05,272.0,0.38
398,Cagla Buyukakcay,36.4,1356.3,378,1335.7,343,1345.4,539,1242.4,1727.7,2016-05,388.0,0.03
399,Ena Koike,19.2,1356.0,382,1331.4,449,1277.2,380,1353.0,1385.2,2025-06,441.0,-0.1
400,Oana Georgeta Simion,29.5,1355.4,423,1292.7,352,1338.4,381,1352.7,1392.5,2025-06,490.0,-0.2
401,Astrid Lew Yan Foon,20.5,1354.0,407,1304.6,348,1341.2,385,1352.0,1438.9,2024-04,446.0,-0.11
402,Maria Sara Popa,20.6,1354.0,477,1244.6,339,1350.5,384,1352.0,1461.0,2023-09,521.0,-0.26
403,Manon Leonard,25.2,1353.0,365,1347.5,513,1199.7,523,1274.7,1574.5,2024-03,305.0,0.28
404,Antonia Vergara Rivera,18.9,1352.4,424,1291.2,351,1338.7,386,1351.2,1395.9,2025-11,400.0,0.01
405,Federica Urgesi,21.1,1352.1,408,1303.4,335,1353.4,387,1351.1,1409.0,2025-11,409.0,-0.01
406,Alice Rame,28.3,1350.6,523,1179.1,298,1388.8,388,1350.3,1596.5,2025-10,192.0,0.75
407,Meiling Wang,25.5,1347.4,368,1346.3,445,1278.8,389,1348.7,1501.5,2024-05,612.0,-0.41
408,Anja Stankovic,20.4,1345.8,430,1287.9,388,1315.3,390,1347.9,1400.2,2025-08,512.0,-0.23
409,Sofia Rocchetti,23.2,1344.3,446,1272.6,359,1331.9,391,1347.1,1366.9,2025-11,689.0,-0.52
410,Ekaterina Kazionova,27.2,1342.9,399,1309.0,384,1316.3,436,1325.5,1515.5,2025-07,392.0,0.04
411,Radka Zelnickova,22.7,1342.8,402,1308.2,470,1260.3,393,1346.4,1368.0,2025-11,475.0,-0.14
412,Mina Hodzic,23.8,1341.5,367,1346.8,436,1284.6,432,1327.8,1534.3,2024-04,411.0,0.0
413,Martina Colmegna,29.3,1341.1,436,1285.6,362,1328.9,394,1345.6,1526.9,2023-01,402.0,0.03
414,Gabriela Ce,33.0,1339.5,456,1263.5,382,1317.7,456,1317.8,1517.0,2022-05,324.0,0.25
415,Anastasia Abbagnato,21.9,1339.3,428,1288.4,355,1334.4,396,1344.7,1447.4,2025-10,463.0,-0.11
416,Lia Karatancheva,22.5,1339.0,466,1255.4,389,1315.2,397,1344.5,1478.0,2025-05,303.0,0.32
417,Saki Imamura,23.6,1338.0,393,1318.1,439,1284.0,412,1336.0,1427.6,2025-10,393.0,0.06
418,Carolyn Ansari,25.2,1337.5,418,1297.9,416,1298.7,399,1343.7,1442.2,2026-02,302.0,0.33
419,Ayano Shimizu,27.7,1336.1,411,1301.4,493,1226.4,379,1353.1,1527.1,2018-07,468.0,-0.11
420,Kira Pavlova,21.9,1334.9,405,1307.1,442,1282.5,402,1342.5,1394.5,2024-04,352.0,0.18
421,Carolina Alves,29.8,1332.0,414,1301.1,370,1324.4,497,1292.4,1582.2,2022-05,253.0,0.51
422,Maria Mateas,26.0,1329.7,404,1307.2,404,1305.4,471,1312.4,1528.7,2017-09,522.0,-0.21
423,Lisa Zaar,25.8,1328.2,422,1294.6,426,1293.2,404,1339.1,1386.3,2025-11,414.0,0.02
424,Sofia Elena Cabezas Dominguez,24.0,1327.8,387,1324.7,484,1244.6,405,1338.9,1416.1,2026-02,476.0,-0.12
425,Tessa Johanna Brockmann,20.3,1326.7,410,1303.0,443,1281.1,407,1338.4,1445.0,2025-08,278.0,0.42
426,Maria Kozyreva,26.4,1326.1,394,1318.0,435,1285.0,409,1338.0,1586.1,2024-03,516.0,-0.19
427,Nahia Berecoechea,21.9,1326.1,471,1251.6,386,1315.7,408,1338.0,1374.4,2026-02,478.0,-0.11
428,Elena Micic,21.5,1325.9,417,1298.2,482,1247.8,410,1338.0,1406.5,2025-01,364.0,0.16
429,Jana Kolodynska,22.4,1322.7,391,1318.7,511,1201.2,488,1297.5,1443.8,2023-10,586.0,-0.31
430,Angela Fita Boluda,26.6,1322.7,491,1227.2,375,1322.7,411,1336.4,1561.8,2024-09,248.0,0.55
431,Carlota Martinez Cirez,25.1,1322.5,497,1219.4,392,1313.1,459,1317.4,1420.6,2025-07,340.0,0.24
432,Gergana Topalova,25.8,1322.3,527,1172.7,397,1310.1,434,1326.0,1455.2,2024-07,368.0,0.16
433,Anastasia Tikhonova,25.1,1322.0,426,1289.3,367,1326.6,327,1376.4,1592.0,2022-03,243.0,0.58
434,Sada Nahimana,24.9,1321.4,453,1267.6,361,1330.1,413,1335.7,1554.7,2025-05,279.0,0.44
435,Lina Glushko,25.8,1319.9,413,1301.3,408,1304.1,307,1389.4,1581.4,2019-02,617.0,-0.35
436,Yasmine Mansouri,24.8,1317.7,406,1306.8,521,1178.0,418,1333.8,1399.3,2024-11,389.0,0.11
437,Maria Martinez Vaquero,24.1,1317.5,420,1297.4,462,1267.8,419,1333.8,1418.2,2025-08,445.0,-0.02
438,Georgia Pedone,21.0,1317.0,528,1171.2,358,1333.4,435,1325.8,1563.8,2024-09,332.0,0.28
439,Rasheeda Mcadoo,30.7,1316.8,442,1278.3,487,1239.4,420,1333.4,1340.9,2026-02,503.0,-0.14
440,Laura Mair,23.1,1315.3,470,1251.6,360,1331.0,423,1332.7,1424.3,2025-10,513.0,-0.15
441,Tiphanie Fiquet,25.8,1314.9,440,1280.3,380,1318.7,424,1332.4,1449.7,2025-10,328.0,0.3
442,Martina Okalova,28.3,1314.5,409,1303.2,452,1275.5,425,1332.3,1504.3,2025-05,394.0,0.11
443,Anna Sinclair Rogers,27.9,1314.2,425,1290.1,454,1272.4,398,1343.9,1432.3,2024-11,283.0,0.45
444,Andreea Prisacariu,25.6,1310.5,462,1258.3,450,1277.1,426,1330.2,1380.7,2022-05,429.0,0.03
445,Ella Mcdonald,20.2,1309.6,512,1204.0,459,1269.8,370,1356.2,1487.4,2025-06,464.0,-0.04
446,Han Shi,20.8,1308.0,415,1301.1,447,1277.8,452,1320.0,1657.2,2024-08,353.0,0.23
447,Carla Markus,19.7,1307.9,452,1268.9,417,1298.4,427,1328.9,1351.3,2026-01,466.0,-0.04
448,Daria Lodikova,29.4,1307.8,489,1234.1,412,1301.1,428,1328.9,1453.4,2024-10,505.0,-0.12
449,Alicia Herrero Linana,27.2,1307.5,468,1252.3,414,1300.1,430,1328.7,1452.1,2025-10,345.0,0.26
450,Priska Madelyn Nugroho,22.8,1305.1,433,1287.0,357,1333.7,290,1402.6,1559.9,2020-03,391.0,0.14
451,Anastasia Kulikova,26.0,1304.4,437,1283.2,390,1315.2,474,1310.2,1667.1,2021-07,517.0,-0.14
452,Ekaterina Makarova,29.3,1302.2,475,1247.1,444,1279.0,540,1230.7,1452.8,2024-07,652.0,-0.37
453,Ipek Oz,26.6,1300.6,400,1309.0,441,1282.6,494,1294.3,1563.9,2022-05,489.0,-0.08
454,Diana Martynov,24.9,1300.6,448,1271.2,431,1286.2,437,1325.3,1521.5,2024-10,449.0,0.01
455,Jenny Lim,21.2,1299.3,458,1260.9,456,1271.1,438,1324.7,1477.7,2024-05,492.0,-0.08
456,Miriana Tona,31.2,1298.6,432,1287.1,448,1277.3,440,1324.3,1429.3,2024-04,321.0,0.35
457,Meiqi Guo,25.7,1297.7,467,1252.5,461,1267.9,441,1323.9,1346.6,2025-09,477.0,-0.04
458,Josy Daems,19.9,1296.7,473,1249.0,479,1250.6,442,1323.4,1373.7,2025-08,484.0,-0.06
459,Ilinca Dalina Amariei,23.2,1296.7,499,1218.2,438,1284.3,443,1323.4,1358.3,2024-01,497.0,-0.08
460,Madison Sieg,22.6,1296.6,447,1271.5,475,1252.8,444,1323.3,1336.0,2025-07,451.0,0.02
461,Ikumi Yamazaki,24.5,1295.7,464,1256.8,342,1345.4,446,1322.9,1493.3,2025-08,440.0,0.05
462,Eudice Wong Chong,29.5,1295.0,395,1315.7,515,1195.7,296,1397.5,1640.2,2014-02,685.0,-0.39
463,Aurora Zantedeschi,25.0,1294.6,525,1178.0,424,1294.5,447,1322.3,1526.9,2025-03,399.0,0.15
464,Emily Appleton,26.4,1294.3,481,1242.9,489,1227.7,465,1314.7,1437.9,2024-06,483.0,-0.04
465,Elina Nepliy,28.0,1293.1,457,1263.2,406,1305.1,448,1321.6,1369.6,2025-10,574.0,-0.21
466,Tatiana Pieri,27.0,1292.9,451,1269.2,463,1265.8,449,1321.4,1415.2,2025-09,371.0,0.23
467,Gina Marie Dittmann,23.4,1290.9,454,1266.2,460,1269.3,450,1320.5,1326.6,2025-09,487.0,-0.04
468,Cristina Diaz Adrover,20.3,1290.4,500,1217.7,428,1289.0,451,1320.2,1359.0,2025-09,390.0,0.18
469,Xinxin Yao,22.4,1289.1,435,1285.9,505,1209.4,453,1319.6,1539.4,2025-01,418.0,0.12
470,Momoko Kobori,27.6,1288.8,438,1281.8,503,1209.8,503,1288.9,1439.9,2018-05,427.0,0.1
471,Amelia Rajecki,23.7,1287.7,479,1243.5,471,1258.8,464,1315.5,1468.1,2024-06,422.0,0.11
472,Wushuang Zheng,27.1,1287.4,429,1288.2,517,1195.2,454,1318.7,1518.4,2025-04,465.0,0.01
473,Iva Primorac,29.9,1285.3,507,1209.2,395,1311.6,457,1317.6,1436.2,2024-09,587.0,-0.22
474,Peangtarn Plipuech,33.2,1284.9,450,1270.0,494,1223.1,496,1292.8,1452.6,2019-05,734.0,-0.44
475,Georgia Andreea Craciun,26.2,1283.1,519,1189.5,440,1282.6,460,1316.6,1414.9,2024-11,531.0,-0.11
476,Petra Hule,26.9,1282.7,444,1273.1,434,1285.4,532,1255.1,1511.9,2024-02,817.0,-0.54
477,Julie Pastikova,17.6,1282.4,478,1244.0,437,1284.4,461,1316.2,1483.5,2024-06,570.0,-0.18
478,Riya Bhatia,28.0,1281.9,495,1221.9,476,1251.9,507,1286.8,1363.5,2025-09,595.0,-0.22
479,Bianca Elena Barbulescu,,1281.5,465,1255.7,477,1251.1,462,1315.7,1368.5,2025-09,631.0,-0.28
480,Jamie Loeb,30.9,1280.9,463,1258.0,473,1256.6,520,1276.5,1668.4,2017-04,749.0,-0.44
481,Denislava Glushkova,22.1,1280.7,322,1390.4,467,1262.1,305,1390.4,1441.2,2023-04,420.0,0.14
482,Alice Robbe,25.5,1279.2,496,1221.2,332,1356.4,483,1303.8,1499.5,2023-10,717.0,-0.4
483,Diletta Cherubini,23.7,1277.5,492,1223.8,429,1286.6,467,1313.8,1417.6,2025-06,379.0,0.24
484,Noemi Basiletti,19.9,1276.4,518,1190.7,398,1308.4,468,1313.2,1452.1,2025-08,452.0,0.07
485,Melisa Ercan,20.0,1275.4,427,1288.8,506,1209.2,469,1312.7,1454.3,2024-07,630.0,-0.26
486,Ksenia Zaytseva,21.4,1273.8,445,1272.8,466,1262.7,472,1311.9,1468.1,2023-12,621.0,-0.25
487,Urszula Radwanska,35.1,1271.4,476,1246.2,373,1323.4,479,1308.0,1885.0,2012-09,626.0,-0.25
488,Ekaterina Ovcharenko,25.0,1271.4,485,1239.5,433,1285.9,473,1310.7,1402.6,2025-09,534.0,-0.09
489,Laura Hietaranta,21.9,1269.7,486,1237.8,499,1212.9,475,1309.9,1359.8,2025-09,337.0,0.37
490,Ankita Raina,33.0,1269.4,482,1242.8,377,1321.1,526,1271.3,1517.7,2018-04,584.0,-0.18
491,Leonie Kung,24.9,1268.4,419,1297.5,492,1226.5,531,1256.0,1632.1,2021-03,609.0,-0.22
492,Ying Zhang,29.8,1268.3,460,1259.8,508,1204.7,476,1309.2,1289.7,2014-04,549.0,-0.11
493,Ariana Arseneault,23.6,1268.1,469,1251.7,496,1219.6,477,1309.1,1283.7,2026-02,457.0,0.08
494,Victoria Allen,24.8,1266.7,461,1259.6,481,1248.4,478,1308.4,1301.8,2026-01,431.0,0.14
495,Yufei Ren,19.9,1261.8,455,1263.9,510,1201.4,480,1305.9,1428.5,2024-05,359.0,0.32
496,Sarah Iliev,19.5,1260.0,484,1239.6,502,1210.6,481,1305.0,1414.8,2023-05,580.0,-0.16
497,Lucija Ciric Bagaric,22.2,1259.6,506,1209.4,465,1264.0,516,1280.5,1540.7,2024-07,450.0,0.1
498,Alana Smith,26.4,1257.4,472,1249.5,537,1140.4,490,1296.6,1489.9,2024-11,406.0,0.2
499,Jiaqi Wang,23.9,1248.7,483,1242.4,495,1221.5,486,1299.3,1355.4,2025-09,437.0,0.13
500,Pia Lovric,23.9,1245.1,459,1260.0,480,1249.8,337,1372.6,1532.9,2022-04,613.0,-0.2
501,Valeriya Strakhova,30.8,1244.2,531,1155.8,469,1261.0,489,1297.1,1455.2,2025-03,474.0,0.06
502,Sara Cakarevic,29.0,1242.8,510,1204.8,468,1261.3,491,1296.4,1459.6,2024-10,565.0,-0.12
503,Sapfo Sakellaridi,22.9,1239.1,539,1136.5,483,1244.8,493,1294.5,1437.6,2023-07,378.0,0.29
504,Rina Saigo,25.4,1238.3,498,1218.5,518,1195.2,499,1290.7,1407.3,2023-05,301.0,0.52
505,Victoria Hu,23.8,1238.0,493,1223.4,509,1204.2,495,1294.0,1478.5,2024-02,375.0,0.3
506,Yuki Naito,24.9,1235.3,487,1234.8,514,1197.9,530,1262.1,1525.0,2022-06,519.0,-0.03
507,Eri Shimizu,27.8,1234.7,502,1215.3,488,1232.3,487,1298.5,1466.2,2024-09,376.0,0.3
508,Vittoria Paganetti,19.7,1233.3,503,1214.0,507,1207.6,498,1291.7,1269.4,2026-03,419.0,0.19
509,Katerina Tsygourova,25.8,1231.5,501,1217.0,497,1219.1,500,1290.7,1272.5,2026-02,546.0,-0.07
510,Weronika Falkowska,25.8,1231.0,474,1247.9,522,1176.6,501,1290.5,1411.9,2022-11,532.0,-0.04
511,Lucia Cortez Llorca,25.7,1229.8,533,1154.5,451,1276.3,502,1289.9,1483.2,2024-08,481.0,0.06
512,Antonia Schmidt,24.5,1225.8,504,1213.7,528,1162.6,504,1287.9,1393.6,2025-02,472.0,0.08
513,Gabriella Da Silva Fick,25.4,1224.9,517,1195.0,490,1227.5,505,1287.5,1310.4,2025-11,665.0,-0.26
514,Ayumi Koshiishi,25.2,1223.7,505,1213.3,491,1226.9,506,1286.9,1375.8,2024-10,538.0,-0.05
515,Marine Szostak,24.2,1223.2,520,1188.0,485,1241.3,508,1286.6,1285.4,2025-10,636.0,-0.21
516,Aneta Laboutkova,25.9,1220.4,522,1184.3,531,1158.6,509,1285.2,1326.4,2022-08,576.0,-0.11
517,Clara Vlasselaer,24.5,1217.7,509,1206.5,500,1212.5,510,1283.8,1335.4,2024-10,627.0,-0.19
518,Natalija Senic,23.1,1217.5,439,1280.5,527,1164.6,511,1283.7,1291.3,2025-03,365.0,0.35
519,Jessica Bertoldo,33.4,1215.5,494,1222.8,520,1178.2,513,1282.8,1340.8,2025-05,591.0,-0.13
520,Katarina Kuzmova,24.6,1214.7,490,1227.5,541,1130.9,514,1282.4,1254.6,2022-11,326.0,0.47
521,Sofia Shapatava,37.1,1214.1,514,1199.6,504,1209.5,533,1252.4,1540.0,2014-06,425.0,0.2
522,Ana Candiotto,21.8,1212.9,513,1200.6,519,1192.4,515,1281.4,1274.3,2025-10,529.0,-0.01
523,Martha Matoula,28.8,1210.0,480,1243.5,501,1211.1,373,1355.0,1571.3,2022-08,351.0,0.4
524,Nicole Fossa Huergo,30.7,1209.6,515,1198.5,523,1176.4,517,1279.8,1453.7,2024-12,448.0,0.16
525,Ruien Zhang,17.9,1208.1,516,1198.2,498,1219.0,518,1279.0,1349.0,2025-04,678.0,-0.26
526,Arianna Zucchini,22.7,1204.8,535,1143.5,512,1199.7,519,1277.4,1363.5,2024-09,509.0,0.03
527,Yaroslava Bartashevich,21.0,1202.0,537,1142.8,486,1240.3,521,1276.0,1499.9,2025-04,493.0,0.07
528,Yasmine Kabbaj,22.1,1201.5,488,1234.3,536,1143.3,522,1275.8,1245.8,2026-02,360.0,0.38
529,Katarina Jokic,27.9,1197.6,526,1175.5,526,1165.3,524,1273.8,1440.2,2022-01,310.0,0.53
530,Verena Meliss,28.1,1197.1,521,1184.6,532,1153.6,525,1273.6,1239.0,2025-09,553.0,-0.04
531,Kristina Novak,25.6,1191.2,511,1204.3,538,1137.1,528,1270.6,1336.8,2025-10,716.0,-0.3
532,Lian Tran,23.2,1185.7,508,1207.9,525,1165.7,527,1271.0,1501.0,2025-02,567.0,-0.06
533,Amina Anshba,26.1,1175.6,534,1149.3,530,1159.3,529,1262.8,1385.6,2024-09,794.0,-0.4
534,Ana Filipa Santos,30.0,1168.4,529,1168.7,516,1195.2,415,1334.2,1512.6,2019-02,915.0,-0.54
535,Nika Radisic,26.0,1168.1,524,1178.7,524,1174.5,416,1334.0,1566.5,2021-07,799.0,-0.4
536,Ekaterina Yashina,32.5,1154.6,538,1138.7,540,1132.5,541,1212.5,1263.8,2011-07,639.0,-0.18
537,Nadiia Kolb,33.2,1150.7,540,1134.4,534,1147.6,534,1250.3,1236.7,2026-02,793.0,-0.39
538,Carmen Lopez Martinez,20.9,1143.8,532,1154.9,542,1113.6,535,1246.9,1213.5,2025-09,700.0,-0.26
539,Jana Otzipka,21.0,1141.9,530,1161.5,535,1145.1,536,1246.0,1280.2,2025-04,588.0,-0.09
540,Mayuka Aikawa,27.9,1139.1,542,1113.0,533,1151.7,537,1244.5,1237.7,2025-09,555.0,-0.03
541,Ellie Schoppe,24.2,1138.1,536,1143.0,529,1159.8,538,1244.0,1340.4,2025-09,664.0,-0.2
542,Rinko Matsuda,20.9,1121.8,541,1114.4,539,1135.4,542,1205.4,1203.6,2025-06,585.0,-0.08
543,Nadiya Kolb,32.7,1079.8,543,1081.5,543,1101.7,545,1179.3,1208.9,2011-06,,
544,Alba Rey Garcia,23.5,1048.1,544,1059.7,545,1075.8,543,1199.0,1169.0,2024-08,650.0,-0.18
545,Sara Lanca,28.9,1019.6,545,1003.5,544,1077.3,544,1184.8,1187.1,2021-09,1144.0,-0.74
